Distance_(mm),Gray_Value
6.5749,90.0143
6.5894,89.0981
6.6040,88.2982
6.6186,88.3470
6.6332,88.6924
6.6478,88.9298
6.6623,88.1135
6.6769,87.1502
6.6915,85.4479
6.7061,85.1283
6.7207,84.7089
6.7352,84.0159
6.7498,82.6815
6.7644,81.8476
6.7790,80.8783
6.7935,80.2067
6.8081,79.1513
6.8227,78.3355
6.8373,77.4309
6.8519,77.0581
6.8664,76.4616
6.8810,75.6902
6.8956,75.0581
6.9102,74.8503
6.9248,74.3306
6.9393,74.2961
6.9539,74.5685
6.9685,74.9260
6.9831,74.8355
6.9976,74.5521
7.0122,73.9803
7.0268,73.9441
7.0414,73.6009
7.0560,73.1354
7.0705,72.4830
7.0851,72.0488
7.0997,71.3048
7.1143,70.8399
7.1289,70.5110
7.1434,70.4616
7.1580,70.5751
7.1726,70.7604
7.1872,70.5592
7.2017,70.3180
7.2163,69.9644
7.2309,69.7632
7.2455,69.5121
7.2601,69.4896
7.2746,68.8914
7.2892,68.4095
7.3038,67.9084
7.3184,67.7681
7.3329,67.6398
7.3475,67.1891
7.3621,66.5428
7.3767,66.1299
7.3913,65.6935
7.4058,65.4879
7.4204,65.2050
7.4350,64.7922
7.4496,64.2149
7.4642,63.9830
7.4787,63.4254
7.4933,63.0088
7.5079,62.5938
7.5225,62.6409
7.5370,62.6782
7.5516,62.5954
7.5662,62.0789
7.5808,61.5219
7.5954,60.9693
7.6099,60.9337
7.6245,60.6491
7.6391,60.8081
7.6537,60.5943
7.6683,60.3810
7.6828,60.3734
7.6974,60.9298
7.7120,61.5230
7.7266,62.0663
7.7411,62.3503
7.7557,62.3909
7.7703,62.4463
7.7849,62.4172
7.7995,62.3432
7.8140,62.3350
7.8286,62.4326
7.8432,62.4512
7.8578,62.2577
7.8724,62.0049
7.8869,61.7440
7.9015,61.6469
7.9161,61.6393
7.9307,61.6442
7.9452,61.7736
7.9598,61.9364
7.9744,62.0132
7.9890,62.1064
8.0036,62.1212
8.0181,61.9633
8.0327,61.9150
8.0473,61.5855
8.0619,61.3015
8.0764,61.1590
8.0910,60.7758
8.1056,60.4084
8.1202,59.9984
8.1348,59.6102
8.1493,59.3185
8.1639,59.4265
8.1785,59.4167
8.1931,59.2089
8.2077,58.9380
8.2222,58.6212
8.2368,58.4134
8.2514,58.4057
8.2660,58.3509
8.2805,58.1891
8.2951,58.3882
8.3097,58.8904
8.3243,59.4271
8.3389,60.1261
8.3534,60.6064
8.3680,60.8246
8.3826,60.9594
8.3972,61.2440
8.4118,61.2971
8.4263,61.1080
8.4409,60.9770
8.4555,61.1480
8.4701,61.3920
8.4846,61.7083
8.4992,61.6250
8.5138,61.4117
8.5284,61.1634
8.5430,60.9912
8.5575,60.8640
8.5721,61.0532
8.5867,60.9836
8.6013,61.0757
8.6159,61.0959
8.6304,61.0422
8.6450,60.8706
8.6596,60.8602
8.6742,60.9764
8.6887,61.1266
8.7033,61.6234
8.7179,61.9671
8.7325,61.7675
8.7471,61.4254
8.7616,61.4046
8.7762,61.5241
8.7908,61.4024
8.8054,61.2950
8.8199,61.2917
8.8345,61.2089
8.8491,61.1886
8.8637,61.2796
8.8783,61.1694
8.8928,60.9989
8.9074,60.9276
8.9220,60.9995
8.9366,61.3580
8.9512,61.8448
8.9657,62.0981
8.9803,62.1738
8.9949,62.3575
9.0095,62.3618
9.0240,62.3251
9.0386,62.0280
9.0532,61.8004
9.0678,61.7977
9.0824,62.2144
9.0969,62.6957
9.1115,62.9276
9.1261,62.9315
9.1407,62.7122
9.1553,62.7582
9.1698,62.7511
9.1844,62.7725
9.1990,62.5811
9.2136,62.2862
9.2281,62.2473
9.2427,62.3147
9.2573,62.2056
9.2719,61.6091
9.2865,61.1924
9.3010,60.8799
9.3156,60.4046
9.3302,60.1047
9.3448,59.7412
9.3594,59.2390
9.3739,58.8130
9.3885,58.6420
9.4031,58.3734
9.4177,58.2385
9.4322,57.9945
9.4468,57.5691
9.4614,57.3454
9.4760,57.1875
9.4906,57.2209
9.5051,57.1562
9.5197,57.2955
9.5343,57.3114
9.5489,57.2357
9.5634,56.9622
9.5780,55.9731
9.5926,54.8454
9.6072,53.8947
9.6218,53.2242
9.6363,52.5433
9.6509,51.9978
9.6655,51.4523
9.6801,51.1875
9.6947,50.9485
9.7092,50.4693
9.7238,49.7719
9.7384,49.0959
9.7530,48.7664
9.7675,48.5768
9.7821,48.4748
9.7967,48.3202
9.8113,47.8679
9.8259,47.5466
9.8404,46.8580
9.8550,46.6486
9.8696,46.4402
9.8842,46.4561
9.8988,46.4254
9.9133,46.3383
9.9279,46.1754
9.9425,46.1793
9.9571,45.7675
9.9716,45.4468
9.9862,45.3624
10.0008,45.3739
10.0154,45.2401
10.0300,44.8980
10.0445,44.6129
10.0591,44.4134
10.0737,44.1979
10.0883,44.2478
10.1029,44.1513
10.1174,44.1195
10.1320,44.0625
10.1466,44.0795
10.1612,44.4117
10.1757,44.6393
10.1903,44.4759
10.2049,44.1239
10.2195,43.8399
10.2341,43.6223
10.2486,43.6842
10.2632,43.8328
10.2778,43.6760
10.2924,43.4688
10.3069,43.1897
10.3215,43.2325
10.3361,43.2127
10.3507,43.0652
10.3653,42.9578
10.3798,42.8306
10.3944,42.7045
10.4090,42.5970
10.4236,42.5351
10.4382,42.4265
10.4527,42.5789
10.4673,42.4671
10.4819,42.1140
10.4965,41.6886
10.5110,41.4600
10.5256,41.4386
10.5402,41.5444
10.5548,41.5208
10.5694,41.1716
10.5839,40.5872
10.5985,40.2939
10.6131,40.1754
10.6277,40.0691
10.6423,40.0543
10.6568,39.4128
10.6714,38.9825
10.6860,38.6842
10.7006,38.5762
10.7151,38.2812
10.7297,37.8531
10.7443,37.4753
10.7589,37.2714
10.7735,37.3607
10.7880,37.7072
10.8026,38.5828
10.8172,39.6798
10.8318,40.6360
10.8464,41.2675
10.8609,41.7116
10.8755,42.0811
10.8901,41.7714
10.9047,41.2122
10.9192,40.4485
10.9338,39.9331
10.9484,39.7193
10.9630,39.4923
10.9776,39.0088
10.9921,38.3114
11.0067,37.7862
11.0213,37.5965
11.0359,37.5000
11.0504,37.6870
11.0650,37.5872
11.0796,37.5943
11.0942,38.0016
11.1088,38.5784
11.1233,38.4616
11.1379,38.3202
11.1525,38.0252
11.1671,37.8459
11.1817,37.5137
11.1962,37.1749
11.2108,37.1195
11.2254,37.2067
11.2400,37.2785
11.2545,37.3602
11.2691,37.0795
11.2837,36.9123
11.2983,36.9348
11.3129,37.0746
11.3274,37.2061
11.3420,37.3109
11.3566,36.8065
11.3712,36.5685
11.3858,36.3602
11.4003,36.4737
11.4149,36.5641
11.4295,36.7999
11.4441,36.9013
11.4586,37.1091
11.4732,36.9594
11.4878,37.1003
11.5024,36.9649
11.5170,36.7325
11.5315,36.2840
11.5461,36.0680
11.5607,35.9079
11.5753,35.7922
11.5899,35.2193
11.6044,35.0296
11.6190,34.7023
11.6336,34.5587
11.6482,34.2560
11.6627,33.8487
11.6773,33.5757
11.6919,33.5422
11.7065,33.7390
11.7211,34.3065
11.7356,34.8026
11.7502,34.8728
11.7648,34.6217
11.7794,34.3514
11.7939,34.4825
11.8085,35.0757
11.8231,35.4693
11.8377,35.0143
11.8523,34.5828
11.8668,35.4967
11.8814,37.4424
11.8960,38.4868
11.9106,38.3004
11.9252,37.5428
11.9397,36.1223
11.9543,34.7867
11.9689,33.4013
11.9835,32.4896
11.9980,31.9770
12.0126,31.9896
12.0272,31.9874
12.0418,31.7023
12.0564,31.6118
12.0709,31.3520
12.0855,30.8240
12.1001,30.4485
12.1147,30.3755
12.1293,30.3602
12.1438,30.1919
12.1584,30.0537
12.1730,30.1179
12.1876,30.4375
12.2021,30.8766
12.2167,31.0225
12.2313,30.8520
12.2459,30.9090
12.2605,31.4572
12.2750,31.9375
12.2896,31.9474
12.3042,32.0356
12.3188,32.1584
12.3334,32.5148
12.3479,32.6491
12.3625,32.5548
12.3771,32.6700
12.3917,32.9062
12.4062,33.0225
12.4208,32.9753
12.4354,32.9874
12.4500,33.2034
12.4646,33.3213
12.4791,33.7248
12.4937,34.3448
12.5083,35.0428
12.5229,35.3246
12.5374,35.6387
12.5520,36.2319
12.5666,37.2056
12.5812,37.8503
12.5958,37.8130
12.6103,37.3120
12.6249,36.7423
12.6395,36.2873
12.6541,35.5905
12.6687,34.9951
12.6832,34.4386
12.6978,33.8377
12.7124,33.5027
12.7270,33.0543
12.7415,32.8147
12.7561,32.5296
12.7707,32.3459
12.7853,32.3969
12.7999,32.7336
12.8144,33.2774
12.8290,34.0219
12.8436,34.7632
12.8582,35.3887
12.8728,36.0932
12.8873,36.9178
12.9019,37.1650
12.9165,36.8821
12.9311,36.6349
12.9456,36.7007
12.9602,36.6228
12.9748,36.6420
12.9894,36.6935
13.0040,36.5570
13.0185,36.2007
13.0331,35.4857
13.0477,34.3586
13.0623,33.1464
13.0769,32.1979
13.0914,31.7747
13.1060,31.8438
13.1206,31.9852
13.1352,32.1579
13.1497,32.0373
13.1643,32.1645
13.1789,32.4836
13.1935,32.6497
13.2081,32.5927
13.2226,32.4742
13.2372,32.5894
13.2518,32.6299
13.2664,32.9682
13.2809,33.5154
13.2955,33.9452
13.3101,34.4276
13.3247,34.8004
13.3393,34.6831
13.3538,34.3810
13.3684,33.8553
13.3830,33.4298
13.3976,33.1206
13.4122,32.8706
13.4267,32.7270
13.4413,32.7100
13.4559,32.8218
13.4705,32.8794
13.4850,33.0581
13.4996,32.9995
13.5142,32.7621
13.5288,32.8163
13.5434,32.8646
13.5579,33.0773
13.5725,33.1639
13.5871,33.1223
13.6017,32.9655
13.6163,32.7599
13.6308,32.6568
13.6454,32.6930
