Distance_(mm),Gray_Value
6.6073,49.3860
6.6218,49.1140
6.6362,48.8456
6.6507,48.4719
6.6652,48.4351
6.6797,48.1281
6.6942,48.1035
6.7087,48.0456
6.7232,48.2123
6.7377,48.0070
6.7522,47.8175
6.7667,47.7246
6.7811,47.9246
6.7956,47.8333
6.8101,47.7211
6.8246,46.8526
6.8391,46.9281
6.8536,47.0579
6.8681,47.0053
6.8826,47.1175
6.8971,47.3649
6.9116,47.5035
6.9260,47.2684
6.9405,47.1246
6.9550,46.6825
6.9695,45.7789
6.9840,44.8333
6.9985,44.5439
7.0130,45.0175
7.0275,44.9632
7.0420,44.7211
7.0564,44.1789
7.0709,44.0667
7.0854,44.4825
7.0999,45.2000
7.1144,45.2719
7.1289,45.1877
7.1434,45.1123
7.1579,44.9737
7.1724,44.9491
7.1869,45.1982
7.2013,45.3842
7.2158,45.3123
7.2303,45.0860
7.2448,44.9947
7.2593,44.9579
7.2738,44.6509
7.2883,44.2737
7.3028,44.2544
7.3173,44.8439
7.3318,45.4895
7.3462,45.3772
7.3607,45.0439
7.3752,44.7474
7.3897,44.5947
7.4042,44.5000
7.4187,44.7263
7.4332,44.9842
7.4477,45.1298
7.4622,45.2070
7.4766,45.2842
7.4911,45.2263
7.5056,45.0895
7.5201,44.9368
7.5346,44.5053
7.5491,44.2614
7.5636,44.6579
7.5781,44.5649
7.5926,44.1719
7.6071,44.2228
7.6215,44.4070
7.6360,44.8754
7.6505,45.1912
7.6650,45.4158
7.6795,45.6982
7.6940,45.7702
7.7085,45.9351
7.7230,46.2070
7.7375,46.4737
7.7520,46.4509
7.7664,46.6439
7.7809,47.3456
7.7954,47.5246
7.8099,47.3140
7.8244,47.2140
7.8389,47.3544
7.8534,47.5597
7.8679,47.9877
7.8824,47.7263
7.8968,47.5439
7.9113,47.5333
7.9258,47.9474
7.9403,48.5579
7.9548,48.9807
7.9693,49.1614
7.9838,48.9719
7.9983,49.0632
8.0128,48.7754
8.0273,48.3737
8.0417,48.1070
8.0562,47.5175
8.0707,47.1719
8.0852,47.1544
8.0997,46.8649
8.1142,46.3351
8.1287,46.0526
8.1432,45.8842
8.1577,45.6614
8.1721,45.6789
8.1866,45.3351
8.2011,44.8667
8.2156,44.1140
8.2301,44.3000
8.2446,44.5632
8.2591,44.2018
8.2736,43.5070
8.2881,42.9140
8.3026,42.6649
8.3170,42.6123
8.3315,42.2140
8.3460,42.0316
8.3605,41.6947
8.3750,41.0298
8.3895,39.9649
8.4040,39.2579
8.4185,38.5263
8.4330,37.8351
8.4475,36.8526
8.4619,36.1351
8.4764,35.9263
8.4909,35.5965
8.5054,34.9000
8.5199,34.3439
8.5344,33.9614
8.5489,34.0825
8.5634,33.6596
8.5779,33.1474
8.5923,32.5351
8.6068,31.9439
8.6213,31.4316
8.6358,31.1684
8.6503,31.4982
8.6648,31.6772
8.6793,31.3754
8.6938,31.3754
8.7083,31.9368
8.7228,32.4088
8.7372,32.7123
8.7517,32.5789
8.7662,33.0246
8.7807,33.8404
8.7952,33.8912
8.8097,33.8263
8.8242,33.5912
8.8387,33.4965
8.8532,33.4754
8.8677,33.3228
8.8821,32.7386
8.8966,32.1088
8.9111,31.6684
8.9256,31.3175
8.9401,30.8807
8.9546,30.3018
8.9691,29.6105
8.9836,29.8070
8.9981,30.6000
9.0125,31.6877
9.0270,32.1561
9.0415,32.8053
9.0560,33.3912
9.0705,33.3333
9.0850,33.3456
9.0995,33.2211
9.1140,32.6754
9.1285,32.3316
9.1430,32.0281
9.1574,33.0947
9.1719,33.9719
9.1864,34.1526
9.2009,34.2860
9.2154,34.2982
9.2299,35.2123
9.2444,35.9386
9.2589,36.6614
9.2734,36.7614
9.2879,36.8684
9.3023,37.0333
9.3168,36.9351
9.3313,35.5667
9.3458,33.5877
9.3603,32.3211
9.3748,31.0754
9.3893,30.2614
9.4038,29.2789
9.4183,28.3895
9.4327,27.1053
9.4472,26.0807
9.4617,26.1053
9.4762,27.0737
9.4907,27.5316
9.5052,28.1456
9.5197,28.3649
9.5342,28.1877
9.5487,27.5719
9.5632,27.1842
9.5776,27.0947
9.5921,27.1193
9.6066,27.0228
