X_px,Y_px,X_mm,Y_mm
6817.880,4088.244,99.642,59.749
6815.631,4089.774,99.609,59.771
6813.424,4091.276,99.577,59.793
6811.268,4092.743,99.546,59.815
6809.171,4094.169,99.515,59.836
6807.136,4095.552,99.485,59.856
6805.148,4096.903,99.456,59.876
6803.191,4098.232,99.428,59.895
6801.247,4099.553,99.399,59.914
6799.299,4100.877,99.371,59.934
6797.329,4102.217,99.342,59.953
6795.320,4103.583,99.313,59.973
6793.256,4104.989,99.282,59.994
6791.119,4106.447,99.251,60.015
6788.902,4107.960,99.219,60.037
6786.610,4109.527,99.185,60.060
6784.248,4111.145,99.151,60.084
6781.822,4112.809,99.115,60.108
6779.336,4114.517,99.079,60.133
6776.796,4116.266,99.042,60.159
6774.208,4118.052,99.004,60.185
6771.576,4119.872,98.966,60.211
6768.907,4121.723,98.927,60.238
6766.204,4123.601,98.887,60.266
6763.474,4125.503,98.847,60.294
6760.719,4127.429,98.807,60.322
6757.939,4129.376,98.766,60.350
6755.136,4131.345,98.725,60.379
6752.308,4133.334,98.684,60.408
6749.457,4135.344,98.642,60.437
6746.582,4137.374,98.600,60.467
6743.685,4139.422,98.558,60.497
6740.765,4141.489,98.515,60.527
6737.824,4143.574,98.472,60.558
6734.860,4145.676,98.429,60.588
6731.876,4147.795,98.385,60.619
6728.871,4149.930,98.341,60.651
6725.845,4152.081,98.297,60.682
6722.801,4154.248,98.253,60.714
6719.741,4156.432,98.208,60.746
6716.669,4158.632,98.163,60.778
6713.586,4160.850,98.118,60.810
6710.495,4163.087,98.073,60.843
6707.399,4165.342,98.028,60.876
6704.300,4167.617,97.982,60.909
6701.201,4169.912,97.937,60.943
6698.105,4172.228,97.892,60.977
6695.014,4174.564,97.847,61.011
6691.930,4176.922,97.802,61.045
6688.856,4179.303,97.757,61.080
6685.796,4181.706,97.712,61.115
6682.750,4184.131,97.667,61.150
6679.716,4186.573,97.623,61.186
6676.695,4189.027,97.579,61.222
6673.684,4191.486,97.535,61.258
6670.682,4193.947,97.491,61.294
6667.687,4196.402,97.447,61.330
6664.697,4198.847,97.404,61.366
6661.712,4201.276,97.360,61.401
6658.730,4203.684,97.316,61.436
6655.749,4206.064,97.273,61.471
6652.768,4208.413,97.229,61.505
6649.785,4210.724,97.186,61.539
6646.799,4212.991,97.142,61.572
6643.808,4215.209,97.098,61.605
6640.816,4217.377,97.055,61.636
6637.831,4219.494,97.011,61.667
6634.864,4221.562,96.968,61.698
6631.925,4223.583,96.925,61.727
6629.024,4225.560,96.882,61.756
6626.171,4227.493,96.841,61.784
6623.376,4229.384,96.800,61.812
6620.650,4231.235,96.760,61.839
6618.002,4233.048,96.721,61.865
6615.443,4234.824,96.684,61.891
6612.982,4236.565,96.648,61.917
6610.629,4238.272,96.613,61.942
