Distance_(mm),Gray_Value
7.6841,42.7255
7.6985,42.7678
7.7128,43.0888
7.7271,43.1320
7.7415,42.7403
7.7558,42.3599
7.7702,42.0237
7.7845,41.8765
7.7988,41.6586
7.8132,41.2901
7.8275,41.0176
7.8418,40.8523
7.8562,40.9986
7.8705,41.2930
7.8848,41.3594
7.8992,41.2251
7.9135,41.1368
7.9279,41.2303
7.9422,41.0047
7.9565,40.2887
7.9709,40.0589
7.9852,40.2037
7.9995,40.2066
8.0139,39.7949
8.0282,39.1401
8.0425,38.5632
8.0569,38.1054
8.0712,37.6296
8.0855,37.0807
8.0999,36.5693
8.1142,36.1353
8.1286,35.2412
8.1429,34.8870
8.1572,34.8742
8.1716,35.1220
8.1859,34.9729
8.2002,34.5228
8.2146,34.1966
8.2289,33.9829
8.2432,33.9625
8.2576,34.0518
8.2719,33.9368
8.2863,33.7327
8.3006,33.8803
8.3149,34.0978
8.3293,34.1629
8.3436,34.1216
8.3579,34.2227
8.3723,33.9710
8.3866,33.9649
8.4009,33.9392
8.4153,33.5764
8.4296,33.3604
8.4440,33.2688
8.4583,33.2825
8.4726,33.3865
8.4870,33.2018
8.5013,33.0261
8.5156,32.8708
8.5300,32.8063
8.5443,32.8371
8.5586,32.8001
8.5730,32.7203
8.5873,32.3723
8.6016,32.2085
8.6160,32.4183
8.6303,32.5252
8.6447,32.3913
8.6590,32.3267
8.6733,32.1311
8.6877,31.9482
8.7020,31.8367
8.7163,31.7778
8.7307,31.5266
8.7450,31.4131
8.7593,31.4734
8.7737,31.6885
8.7880,31.5271
8.8024,31.4915
8.8167,31.4093
8.8310,31.1619
8.8454,30.9872
8.8597,30.8632
8.8740,30.7336
8.8884,30.5375
8.9027,30.4473
8.9170,30.3481
8.9314,30.2555
8.9457,30.0541
8.9600,30.1011
8.9744,29.9843
8.9887,29.5028
9.0031,29.0223
9.0174,28.7991
9.0317,28.6097
9.0461,28.2882
9.0604,28.2783
9.0747,28.3889
9.0891,28.5859
9.1034,28.4126
9.1177,28.1605
9.1321,27.9677
9.1464,27.8063
9.1608,27.4463
9.1751,27.3305
9.1894,27.1325
9.2038,27.1434
9.2181,27.0290
9.2324,26.9829
9.2468,26.8984
9.2611,26.8989
9.2754,26.8466
9.2898,26.8889
9.3041,26.9240
9.3185,26.9198
9.3328,26.8428
9.3471,26.7246
9.3615,26.5285
9.3758,26.3884
9.3901,26.3376
9.4045,26.3205
9.4188,26.2887
9.4331,26.2075
9.4475,25.9387
9.4618,25.9373
9.4761,25.8495
9.4905,25.7393
9.5048,25.8580
9.5192,25.9411
9.5335,26.0271
9.5478,25.9672
9.5622,25.8941
9.5765,26.0043
9.5908,25.7877
9.6052,25.6472
9.6195,25.7227
9.6338,25.8215
9.6482,25.9345
9.6625,25.9910
9.6769,26.3115
9.6912,26.7080
9.7055,26.7018
9.7199,26.6828
9.7342,26.6743
9.7485,26.7502
9.7629,26.8856
9.7772,26.8675
9.7915,26.9953
9.8059,27.1505
9.8202,27.1140
9.8346,27.1638
9.8489,27.0328
9.8632,26.8742
9.8776,26.8599
9.8919,26.8115
9.9062,26.6481
9.9206,26.5489
9.9349,26.4022
9.9492,26.3746
9.9636,26.1382
