Distance_(mm),Gray_Value
9.5221,29.1847
9.5364,27.7436
9.5507,26.1946
9.5650,24.6443
9.5792,23.1387
9.5935,21.6312
9.6078,20.8889
9.6221,20.2801
9.6363,20.1979
9.6506,19.9691
9.6649,19.5713
9.6792,18.5865
9.6935,17.9934
9.7077,19.1249
9.7220,19.7061
9.7363,19.3688
9.7506,18.6943
9.7648,18.7633
9.7791,19.5779
9.7934,20.5838
9.8077,21.3629
9.8219,21.8843
9.8362,22.1986
9.8505,22.8363
9.8648,23.5753
9.8790,23.7127
9.8933,23.2038
9.9076,22.9310
9.9219,22.7469
9.9361,22.3373
9.9504,22.1880
9.9647,22.6226
9.9790,23.1210
9.9932,23.1992
10.0075,22.9744
10.0218,22.9093
10.0361,22.7541
10.0504,22.6456
10.0646,22.5371
10.0789,23.5661
10.0932,24.5878
10.1075,23.6943
10.1217,21.9316
10.1360,20.9099
10.1503,20.5851
10.1646,21.0861
10.1788,21.3590
10.1931,20.9224
10.2074,20.2899
10.2217,20.3327
10.2359,20.7561
10.2502,20.7344
10.2645,20.4924
10.2788,19.1972
10.2930,18.2945
10.3073,18.4162
10.3216,19.4116
10.3359,19.1275
10.3502,17.8060
10.3644,16.5904
10.3787,16.2485
10.3930,16.2255
10.4073,15.9428
10.4215,15.4451
10.4358,14.8665
10.4501,14.6726
10.4644,14.6075
10.4786,14.5404
10.4929,14.2301
10.5072,14.0842
10.5215,14.2058
10.5357,14.6318
10.5500,14.9671
10.5643,15.1723
10.5786,15.4267
10.5928,15.3794
10.6071,15.3051
10.6214,14.4747
10.6357,13.8889
10.6499,13.3110
10.6642,13.3116
10.6785,13.4405
10.6928,13.9941
10.7071,14.5490
10.7213,14.7456
10.7356,15.0447
10.7499,14.9744
10.7642,15.2400
10.7784,15.4116
10.7927,15.9270
10.8070,16.5076
10.8213,17.0085
10.8355,17.4214
10.8498,17.2715
10.8641,17.3603
10.8784,17.7495
10.8926,17.9126
10.9069,17.7587
10.9212,17.6147
10.9355,17.0013
10.9497,16.4918
10.9640,16.1111
10.9783,15.9316
10.9926,16.1966
11.0069,16.5588
11.0211,16.0224
11.0354,15.2880
11.0497,15.1959
11.0640,15.9007
11.0782,16.8514
11.0925,16.9711
11.1068,16.6548
11.1211,16.7239
11.1353,17.0408
11.1496,17.5773
11.1639,18.0506
11.1782,18.7903
11.1924,19.4451
11.2067,19.5148
11.2210,19.7600
11.2353,19.6831
11.2495,19.9073
11.2638,20.2781
11.2781,20.5897
11.2924,20.5516
11.3066,20.3623
11.3209,20.3899
11.3352,20.6101
11.3495,20.5970
11.3638,20.5529
11.3780,20.6851
11.3923,20.4444
11.4066,20.0756
11.4209,20.0217
11.4351,20.5036
11.4494,21.1131
11.4637,21.6706
11.4780,21.4661
11.4922,21.2196
11.5065,21.4892
11.5208,22.0066
11.5351,22.3583
11.5493,22.1289
11.5636,21.8803
11.5779,22.0730
11.5922,22.6022
11.6064,23.1065
11.6207,23.2492
11.6350,23.3787
11.6493,23.2604
11.6636,23.3642
11.6778,23.4721
11.6921,23.4832
11.7064,23.1045
11.7207,22.8047
11.7349,23.3892
11.7492,23.8001
11.7635,23.5437
11.7778,23.2327
11.7920,22.7771
11.8063,22.4681
11.8206,22.5569
11.8349,22.6739
11.8491,22.7909
11.8634,22.8060
11.8777,22.7442
11.8920,23.1354
11.9062,23.1598
11.9205,23.1052
11.9348,23.0335
11.9491,22.6437
11.9633,22.4089
11.9776,22.6509
11.9919,22.3222
12.0062,21.7087
12.0205,21.5523
12.0347,21.7107
12.0490,21.7975
