Distance_(mm),Gray_Value
8.0684,40.725
8.0827,40.742
8.0970,40.831
8.1113,41.208
8.1256,41.564
8.1399,40.842
8.1542,40.522
8.1685,40.564
8.1828,41.186
8.1971,41.261
8.2114,41.092
8.2257,40.758
8.2400,40.708
8.2544,40.125
8.2687,40.011
8.2830,40.564
8.2973,41.206
8.3116,41.536
8.3259,41.522
8.3402,41.469
8.3545,41.856
8.3688,41.753
8.3831,41.803
8.3974,41.436
8.4117,41.319
8.4260,41.169
8.4403,41.564
8.4546,42.003
8.4689,42.375
8.4832,42.078
8.4976,42.292
8.5119,43.011
8.5262,43.978
8.5405,44.708
8.5548,45.339
8.5691,46.392
8.5834,47.289
8.5977,48.494
8.6120,48.956
8.6263,49.706
8.6406,50.303
8.6549,50.561
8.6692,50.575
8.6835,50.958
8.6978,51.472
8.7121,52.289
8.7264,52.783
8.7407,52.694
8.7551,52.075
8.7694,51.103
8.7837,50.986
8.7980,50.769
8.8123,51.053
8.8266,51.494
8.8409,51.575
8.8552,51.450
8.8695,51.008
8.8838,51.006
8.8981,51.528
8.9124,51.925
8.9267,52.103
8.9410,51.756
8.9553,51.481
8.9696,51.381
8.9839,51.061
8.9982,50.433
9.0126,49.892
9.0269,49.544
9.0412,49.622
9.0555,48.622
9.0698,47.639
9.0841,47.475
9.0984,47.969
9.1127,48.453
9.1270,48.003
9.1413,47.586
9.1556,47.256
9.1699,46.656
9.1842,45.922
9.1985,44.911
9.2128,43.936
9.2271,43.128
9.2414,43.100
9.2557,43.414
9.2701,43.794
9.2844,43.678
9.2987,43.164
9.3130,42.436
9.3273,41.886
9.3416,41.572
9.3559,41.131
9.3702,41.003
9.3845,41.242
9.3988,41.517
9.4131,41.164
9.4274,41.106
9.4417,40.464
9.4560,39.747
9.4703,39.008
9.4846,38.622
9.4989,38.661
9.5133,37.456
9.5276,36.475
9.5419,35.872
9.5562,35.717
9.5705,36.806
9.5848,37.531
9.5991,38.561
9.6134,39.658
9.6277,40.108
9.6420,39.367
9.6563,38.589
9.6706,38.761
9.6849,39.206
9.6992,40.431
9.7135,41.111
9.7278,41.853
9.7421,41.486
9.7564,41.044
9.7708,40.936
9.7851,40.592
9.7994,39.992
9.8137,39.633
9.8280,39.397
9.8423,38.972
9.8566,38.372
9.8709,38.411
9.8852,38.861
9.8995,38.453
9.9138,37.728
9.9281,37.686
9.9424,38.403
9.9567,39.361
9.9710,40.642
9.9853,40.319
9.9996,40.406
10.0139,41.133
10.0283,42.078
10.0426,43.117
10.0569,43.589
10.0712,44.261
10.0855,45.194
10.0998,45.858
10.1141,45.833
10.1284,45.625
10.1427,45.156
10.1570,45.667
10.1713,46.081
10.1856,46.275
10.1999,46.256
10.2142,45.808
10.2285,45.661
10.2428,45.828
10.2571,46.547
10.2715,46.722
10.2858,46.264
10.3001,46.125
10.3144,46.367
10.3287,46.389
10.3430,46.331
10.3573,46.372
10.3716,45.611
10.3859,45.342
10.4002,44.778
10.4145,44.142
10.4288,43.703
10.4431,43.214
10.4574,43.281
10.4717,43.931
10.4860,45.489
10.5003,46.400
10.5146,45.825
10.5290,45.528
10.5433,46.267
10.5576,46.964
10.5719,47.628
10.5862,47.128
10.6005,46.281
10.6148,46.494
10.6291,46.556
10.6434,46.292
10.6577,45.947
10.6720,46.161
10.6863,46.250
10.7006,46.664
10.7149,47.364
10.7292,48.003
10.7435,47.839
10.7578,47.650
10.7721,48.300
10.7865,49.217
10.8008,50.247
10.8151,50.983
10.8294,51.211
10.8437,51.786
10.8580,52.081
10.8723,51.939
10.8866,51.750
10.9009,51.564
10.9152,51.758
10.9295,51.928
10.9438,52.014
10.9581,51.667
10.9724,52.003
10.9867,52.944
11.0010,53.339
11.0153,53.172
11.0296,52.756
11.0440,52.261
11.0583,51.619
11.0726,52.008
11.0869,52.700
11.1012,53.008
11.1155,53.533
11.1298,54.053
11.1441,53.942
11.1584,54.314
11.1727,54.464
11.1870,55.272
11.2013,55.492
11.2156,55.408
11.2299,55.467
11.2442,55.469
11.2585,55.583
11.2728,55.506
11.2872,55.078
11.3015,54.589
11.3158,53.606
11.3301,53.347
11.3444,52.764
11.3587,52.525
11.3730,52.036
11.3873,51.747
11.4016,52.325
11.4159,52.256
11.4302,51.083
11.4445,50.392
11.4588,49.506
11.4731,49.686
11.4874,50.194
11.5017,50.067
11.5160,49.453
11.5303,49.092
11.5447,48.669
11.5590,48.019
11.5733,47.608
11.5876,47.250
11.6019,47.086
11.6162,47.144
11.6305,46.358
11.6448,45.244
11.6591,44.258
11.6734,44.042
11.6877,44.494
11.7020,43.953
11.7163,43.561
11.7306,43.261
11.7449,43.344
11.7592,43.261
11.7735,42.519
11.7878,42.042
11.8022,41.725
11.8165,41.539
11.8308,41.444
11.8451,41.175
11.8594,40.711
11.8737,40.411
11.8880,40.117
11.9023,39.856
11.9166,39.478
11.9309,39.553
11.9452,39.672
11.9595,39.219
11.9738,38.811
11.9881,39.225
12.0024,39.986
12.0167,40.036
12.0310,39.497
12.0453,39.333
12.0597,39.206
12.0740,39.200
12.0883,38.761
12.1026,38.425
12.1169,38.125
12.1312,38.111
12.1455,37.878
12.1598,37.883
12.1741,37.750
12.1884,38.192
12.2027,38.225
12.2170,37.964
12.2313,37.764
12.2456,37.750
12.2599,37.233
12.2742,37.267
12.2885,37.686
12.3029,38.094
12.3172,38.308
12.3315,38.092
12.3458,37.989
12.3601,38.439
12.3744,38.806
12.3887,39.331
12.4030,40.658
12.4173,42.819
12.4316,45.544
12.4459,47.047
12.4602,47.928
12.4745,47.850
12.4888,46.983
12.5031,46.600
12.5174,46.961
12.5317,47.422
12.5460,46.769
12.5604,46.667
12.5747,46.881
12.5890,47.256
12.6033,46.661
12.6176,46.044
12.6319,45.389
12.6462,44.889
12.6605,44.217
12.6748,43.781
12.6891,43.578
12.7034,43.217
12.7177,42.444
12.7320,41.533
12.7463,41.936
12.7606,42.617
12.7749,42.153
12.7892,41.914
12.8035,41.989
12.8179,41.711
12.8322,41.475
12.8465,41.069
12.8608,40.908
12.8751,40.725
12.8894,40.589
12.9037,40.428
12.9180,40.942
12.9323,41.211
12.9466,40.072
12.9609,39.444
12.9752,38.719
12.9895,39.031
13.0038,38.247
13.0181,36.761
13.0324,35.319
13.0467,35.000
13.0610,35.817
13.0754,35.461
13.0897,34.889
13.1040,34.558
13.1183,34.978
13.1326,35.528
13.1469,35.989
13.1612,36.475
13.1755,36.789
13.1898,37.347
13.2041,37.731
13.2184,37.725
13.2327,37.567
13.2470,38.717
13.2613,38.967
13.2756,38.286
13.2899,37.731
13.3042,37.206
13.3186,37.606
13.3329,37.861
13.3472,38.033
13.3615,38.394
13.3758,38.522
13.3901,38.064
13.4044,38.139
13.4187,38.675
13.4330,38.853
13.4473,39.067
