Distance_(mm),Gray_Value
10.0007,31.8648
10.0151,31.8628
10.0296,31.8738
10.0440,31.7545
10.0585,31.6816
10.0729,31.4002
10.0874,31.1717
10.1018,31.0908
10.1163,31.1342
10.1307,30.8802
10.1452,30.2754
10.1596,29.4551
10.1741,28.9716
10.1885,28.6088
10.2030,28.5699
10.2174,27.8109
10.2319,27.0240
10.2463,26.8423
10.2608,27.4192
10.2752,28.0200
10.2897,28.3268
10.3041,28.2799
10.3186,27.9726
10.3331,27.8263
10.3475,27.7750
10.3620,27.9007
10.3764,27.9476
10.3909,27.9042
10.4053,28.2884
10.4198,28.5818
10.4342,28.9646
10.4487,28.8508
10.4631,28.7495
10.4776,28.5145
10.4920,28.4426
10.5065,28.4446
10.5209,28.4676
10.5354,28.4406
10.5498,28.5434
10.5643,28.9406
10.5787,29.0808
10.5932,28.8673
10.6076,28.8488
10.6221,28.9087
10.6365,28.8293
10.6510,28.3812
10.6654,28.0589
10.6799,27.7375
10.6943,27.3483
10.7088,27.1337
10.7233,27.3653
10.7377,27.4780
10.7522,27.3518
10.7666,27.2650
10.7811,27.1642
10.7955,27.0833
10.8100,26.8194
10.8244,26.4147
10.8389,26.3044
10.8533,26.3189
10.8678,26.6677
10.8822,27.0309
10.8967,27.5354
10.9111,27.6896
10.9256,27.2505
10.9400,27.0818
10.9545,27.4271
10.9689,27.9461
10.9834,28.1776
10.9978,28.2774
11.0123,28.5155
11.0267,28.2774
11.0412,28.1158
11.0556,28.2670
11.0701,28.5594
11.0845,28.7071
11.0990,28.5250
11.1135,28.3877
11.1279,28.4222
11.1424,28.2260
11.1568,28.2385
11.1713,28.5105
11.1857,28.9247
11.2002,29.2056
11.2146,29.2151
11.2291,29.1327
11.2435,28.8268
11.2580,28.8792
11.2724,28.9865
11.2869,29.1257
11.3013,29.0349
11.3158,29.1467
11.3302,29.5250
11.3447,29.9147
11.3591,30.0788
11.3736,30.3553
11.3880,30.4092
11.4025,30.2136
11.4169,30.1213
11.4314,30.0444
11.4458,29.9037
11.4603,29.6257
11.4747,29.5419
11.4892,30.3303
11.5036,30.6088
11.5181,30.5803
11.5326,30.0998
11.5470,29.6342
11.5615,29.7196
11.5759,30.0749
11.5904,30.2690
11.6048,30.2485
11.6193,30.3603
11.6337,30.7580
11.6482,31.4835
11.6626,31.9666
11.6771,32.1248
11.6915,32.0314
11.7060,31.7310
11.7204,31.9810
11.7349,32.1682
11.7493,32.2001
11.7638,32.1023
11.7782,32.1642
11.7927,32.6821
11.8071,32.9451
11.8216,33.0589
11.8360,33.4187
11.8505,33.3503
11.8649,33.4142
11.8794,33.5504
11.8938,33.5434
11.9083,33.2819
11.9228,33.1916
11.9372,33.3683
11.9517,33.7675
11.9661,33.8348
11.9806,33.9476
11.9950,33.7026
12.0095,33.4356
12.0239,33.5314
12.0384,33.7345
12.0528,33.7340
12.0673,33.3698
12.0817,33.4870
12.0962,33.8283
12.1106,34.3014
12.1251,34.4666
12.1395,34.4900
12.1540,34.4022
12.1684,34.1617
12.1829,34.0968
12.1973,34.1572
12.2118,34.1866
12.2262,34.4032
12.2407,34.4521
12.2551,34.3987
12.2696,34.3089
12.2840,34.1487
12.2985,33.9611
12.3130,33.9291
12.3274,33.8563
12.3419,33.8483
12.3563,33.6053
12.3708,33.2425
12.3852,33.0210
12.3997,32.9556
12.4141,32.9591
12.4286,32.8578
12.4430,32.7375
12.4575,32.3498
12.4719,32.3638
12.4864,33.0689
12.5008,33.2201
12.5153,33.1008
12.5297,32.9830
12.5442,33.3887
12.5586,34.3039
12.5731,35.0763
12.5875,35.4351
12.6020,35.9296
12.6164,36.3104
12.6309,36.1547
12.6453,35.5848
12.6598,35.1697
12.6742,34.8972
12.6887,34.8728
12.7032,34.4416
12.7176,34.0519
12.7321,33.6038
12.7465,33.1377
12.7610,33.0624
12.7754,32.9770
12.7899,33.1038
12.8043,33.4521
12.8188,33.6392
12.8332,33.7191
12.8477,33.9706
12.8621,34.2735
12.8766,34.2640
12.8910,34.2395
12.9055,34.2280
12.9199,34.0714
12.9344,34.3114
12.9488,35.0474
12.9633,35.2859
12.9777,35.0230
12.9922,35.1747
13.0066,35.7859
13.0211,36.3832
13.0355,37.2485
13.0500,38.2081
13.0644,38.9721
13.0789,40.1971
13.0933,41.6906
13.1078,42.3802
13.1223,42.9261
13.1367,43.6372
13.1512,44.2076
13.1656,44.2011
13.1801,43.9117
13.1945,43.8708
13.2090,44.1831
13.2234,44.4491
13.2379,44.9212
13.2523,45.4790
13.2668,45.9501
13.2812,45.6931
13.2957,45.6786
13.3101,46.1452
13.3246,46.5853
13.3390,46.5629
13.3535,46.2740
13.3679,46.4461
13.3824,46.6961
13.3968,46.6252
13.4113,46.8573
13.4257,46.8433
13.4402,46.7265
