Distance_(mm),Gray_Value
6.9667,22.0976
6.9810,21.9119
6.9953,21.8738
7.0096,21.9619
7.0238,22.0976
7.0381,21.9357
7.0524,21.8643
7.0667,21.8333
7.0809,21.9238
7.0952,21.7429
7.1095,21.7405
7.1238,21.9905
7.1380,22.6571
7.1523,22.1095
7.1666,21.1833
7.1809,20.5310
7.1951,21.2286
7.2094,22.1690
7.2237,21.9524
7.2380,20.9524
7.2522,20.2786
7.2665,20.4238
7.2808,20.9071
7.2951,21.8071
7.3093,22.9048
7.3236,23.7262
7.3379,24.1119
7.3522,24.3381
7.3665,24.2333
7.3807,23.8500
7.3950,24.0048
7.4093,24.0810
7.4236,23.9000
7.4378,23.7619
7.4521,23.8381
7.4664,24.1810
7.4807,24.1452
7.4949,23.9905
7.5092,23.8143
7.5235,23.7786
7.5378,23.5714
7.5520,23.4238
7.5663,23.8786
7.5806,23.8881
7.5949,23.1333
7.6091,22.3857
7.6234,21.9762
7.6377,21.2595
7.6520,20.7143
7.6663,20.4310
7.6805,20.2643
7.6948,20.4929
7.7091,20.5048
7.7234,20.4071
7.7376,20.2119
7.7519,19.9381
7.7662,19.7357
7.7805,19.5452
7.7947,19.6548
7.8090,19.2548
7.8233,18.6786
7.8376,18.1786
7.8518,17.9048
7.8661,18.1071
7.8804,18.9429
7.8947,19.5286
7.9089,20.3571
7.9232,21.0500
7.9375,21.3738
7.9518,21.5119
7.9660,21.0214
7.9803,21.1952
7.9946,21.9524
8.0089,22.9262
8.0232,23.2048
8.0374,23.1905
8.0517,23.5357
8.0660,22.2310
8.0803,21.9738
8.0945,24.4238
8.1088,29.5833
8.1231,34.2000
8.1374,37.1357
8.1516,39.9405
8.1659,42.6167
8.1802,46.5357
8.1945,48.1738
8.2087,47.9976
8.2230,48.7405
8.2373,47.5500
8.2516,44.1429
8.2658,38.7905
8.2801,33.1643
8.2944,27.7429
8.3087,24.0762
8.3229,21.2119
8.3372,20.4524
8.3515,19.4667
8.3658,18.9810
8.3801,17.6357
8.3943,17.1643
8.4086,17.3286
8.4229,16.1595
8.4372,14.9667
8.4514,14.8071
8.4657,14.9452
8.4800,15.4119
8.4943,16.1905
8.5085,16.8286
8.5228,16.4310
8.5371,15.9143
8.5514,16.7714
8.5656,18.4190
8.5799,19.2667
8.5942,19.0786
8.6085,19.1310
8.6227,18.9452
8.6370,17.1810
8.6513,16.7667
8.6656,17.2024
8.6799,18.0167
8.6941,17.9333
8.7084,17.1810
8.7227,16.7929
8.7370,16.6286
8.7512,16.2810
8.7655,15.8643
8.7798,16.1738
8.7941,16.6548
8.8083,16.8643
8.8226,16.5643
8.8369,16.1143
8.8512,15.7976
8.8654,15.6881
8.8797,15.4286
8.8940,14.8690
8.9083,14.2810
8.9225,14.2262
8.9368,14.4286
8.9511,14.6690
8.9654,14.7000
8.9796,14.8143
8.9939,14.5667
9.0082,14.6929
9.0225,14.7881
9.0368,14.8881
9.0510,14.9571
9.0653,14.7500
9.0796,14.6333
9.0939,14.1524
9.1081,14.4976
9.1224,14.5786
9.1367,14.4357
9.1510,14.4286
9.1652,14.8286
9.1795,15.5381
9.1938,15.7595
9.2081,16.1524
9.2223,16.1071
9.2366,16.6452
9.2509,16.8952
9.2652,16.7762
9.2794,16.3500
9.2937,15.6381
9.3080,15.3119
9.3223,14.2833
9.3366,13.8690
9.3508,13.8667
9.3651,13.9571
9.3794,14.0500
9.3937,14.7952
9.4079,15.4810
9.4222,15.3881
9.4365,15.4619
9.4508,15.1833
9.4650,15.4238
9.4793,15.3571
9.4936,16.0167
9.5079,16.9714
9.5221,17.4024
9.5364,17.4952
9.5507,16.4476
9.5650,16.8333
9.5792,17.1810
9.5935,17.6071
9.6078,18.0357
9.6221,18.2095
9.6363,18.1524
9.6506,17.8238
9.6649,17.7262
9.6792,17.8024
9.6935,18.8595
9.7077,19.0690
9.7220,17.6262
9.7363,16.6310
9.7506,16.0167
9.7648,15.2619
9.7791,14.9357
9.7934,14.8167
9.8077,14.6929
9.8219,14.6881
9.8362,15.0048
9.8505,15.3381
9.8648,15.2571
9.8790,15.5857
9.8933,15.8071
9.9076,15.5976
9.9219,15.6000
9.9361,15.6357
9.9504,15.8381
9.9647,15.9000
9.9790,15.8762
9.9932,15.8357
10.0075,15.6238
10.0218,15.8310
10.0361,15.8119
10.0504,15.8738
10.0646,15.9548
10.0789,15.8190
10.0932,15.7238
10.1075,15.8643
10.1217,16.1476
10.1360,16.4762
10.1503,16.7429
10.1646,16.8738
10.1788,16.6524
10.1931,16.5738
10.2074,16.7262
10.2217,16.7024
10.2359,16.7976
10.2502,16.6452
10.2645,16.4190
10.2788,16.1476
10.2930,16.5667
10.3073,17.0643
10.3216,16.7452
10.3359,16.5857
10.3502,16.2976
10.3644,16.4690
