Distance_(mm),Gray_Value
7.1844,19.8788
7.1989,20.5884
7.2134,20.6035
7.2279,20.0606
7.2424,19.4848
7.2568,19.1768
7.2713,19.3788
7.2858,20.1641
7.3003,20.2576
7.3148,19.9596
7.3293,20.0278
7.3437,19.8990
7.3582,19.9722
7.3727,19.7778
7.3872,19.7980
7.4017,19.8283
7.4162,19.5177
7.4307,19.3889
7.4451,19.3737
7.4596,19.2677
7.4741,19.5934
7.4886,19.5177
7.5031,19.9141
7.5176,20.2475
7.5320,20.1692
7.5465,20.2929
7.5610,20.6086
7.5755,20.4495
7.5900,20.0455
7.6045,20.0177
7.6190,19.9596
7.6334,20.1818
7.6479,19.9141
7.6624,19.5960
7.6769,19.5278
7.6914,19.5101
7.7059,20.0783
7.7203,19.8990
7.7348,20.2071
7.7493,20.4444
7.7638,20.2449
7.7783,19.6540
7.7928,19.4924
7.8073,19.8232
7.8217,20.2273
7.8362,19.7828
7.8507,20.0354
7.8652,20.1616
7.8797,19.5909
7.8942,19.7172
7.9086,19.6995
7.9231,19.2374
7.9376,18.3586
7.9521,18.5303
7.9666,19.7323
7.9811,20.5657
7.9956,20.6162
8.0100,20.9798
8.0245,20.9975
8.0390,20.0556
8.0535,19.8611
8.0680,20.0581
8.0825,20.8460
8.0969,21.5530
8.1114,22.0556
8.1259,23.5000
8.1404,24.5278
8.1549,24.5707
8.1694,24.8914
8.1839,24.6768
8.1983,24.5253
8.2128,24.2727
8.2273,24.2929
8.2418,24.3232
8.2563,23.6439
8.2708,23.0985
8.2853,22.4318
8.2997,21.6616
8.3142,20.8763
8.3287,20.2399
8.3432,19.3460
8.3577,18.5783
8.3722,18.5000
8.3866,18.8359
8.4011,18.8005
8.4156,19.1187
8.4301,19.8737
8.4446,20.5808
8.4591,20.5379
8.4736,20.3586
8.4880,20.2121
8.5025,19.4722
8.5170,19.6237
8.5315,20.2071
8.5460,20.5126
8.5605,20.3990
8.5749,20.6515
8.5894,20.7753
8.6039,20.8636
8.6184,20.8207
8.6329,21.0227
8.6474,20.6010
8.6619,20.8005
8.6763,21.1086
8.6908,20.8232
8.7053,20.2247
8.7198,20.6288
8.7343,20.9495
8.7488,21.7702
8.7632,21.8485
8.7777,22.0505
8.7922,21.6894
8.8067,21.6465
8.8212,21.7626
8.8357,22.4874
8.8502,22.5455
8.8646,22.7247
8.8791,23.5657
8.8936,23.8737
8.9081,24.1616
8.9226,25.0025
8.9371,25.0480
8.9515,24.5530
8.9660,24.2652
8.9805,24.0505
8.9950,23.8535
9.0095,24.4571
9.0240,24.7172
9.0385,24.4343
9.0529,23.9949
9.0674,23.0556
9.0819,22.3157
9.0964,21.6742
9.1109,20.8535
9.1254,20.3308
9.1398,19.7702
9.1543,19.3611
9.1688,19.3030
9.1833,19.4293
9.1978,19.4596
9.2123,19.5404
9.2268,19.5783
9.2412,18.9217
9.2557,18.1288
9.2702,18.3182
9.2847,18.7121
9.2992,18.5429
9.3137,17.9571
9.3281,17.7045
9.3426,19.3232
9.3571,20.4823
9.3716,20.7348
9.3861,20.7652
9.4006,21.4217
9.4151,21.4848
9.4295,21.0227
9.4440,20.7702
9.4585,21.5960
9.4730,22.9848
9.4875,23.5354
9.5020,22.4444
9.5164,21.9949
9.5309,24.8535
9.5454,27.9949
9.5599,30.1490
9.5744,31.2778
9.5889,33.1869
9.6034,34.8182
9.6178,36.1313
9.6323,37.2803
9.6468,37.7626
9.6613,37.5631
9.6758,35.3131
9.6903,34.5960
9.7048,33.5152
9.7192,31.8662
9.7337,29.4242
9.7482,26.8030
9.7627,23.5076
9.7772,20.9899
9.7917,19.9394
9.8061,20.0354
9.8206,20.3005
9.8351,21.3434
9.8496,22.3889
9.8641,22.5429
9.8786,23.1591
9.8931,23.4646
9.9075,22.8510
9.9220,21.8359
9.9365,21.8535
9.9510,22.2121
9.9655,21.9495
9.9800,22.0354
9.9944,23.1212
10.0089,23.7045
10.0234,24.0101
10.0379,25.0328
10.0524,25.7955
10.0669,25.4975
10.0814,25.3460
10.0958,25.8864
10.1103,25.8990
10.1248,25.3106
10.1393,24.8157
10.1538,24.6338
10.1683,25.1212
10.1827,25.2778
10.1972,25.5227
10.2117,25.9949
10.2262,25.5581
10.2407,25.6439
10.2552,25.8460
10.2697,25.6111
10.2841,25.2323
10.2986,25.2273
10.3131,25.4672
10.3276,25.2475
10.3421,25.3131
10.3566,25.4091
10.3710,25.1338
10.3855,24.9369
10.4000,25.0732
10.4145,25.0960
10.4290,24.9874
10.4435,24.7551
10.4580,24.4646
10.4724,24.5429
10.4869,24.8157
10.5014,25.4066
10.5159,25.6793
10.5304,25.7576
10.5449,25.5859
10.5593,25.4217
10.5738,25.3510
10.5883,25.2045
10.6028,25.9874
10.6173,26.5177
10.6318,26.4293
10.6463,26.1490
10.6607,26.1035
10.6752,26.1136
10.6897,26.8308
10.7042,27.5455
10.7187,27.3636
10.7332,26.5000
10.7477,26.1111
10.7621,26.7096
10.7766,26.8662
10.7911,27.2020
10.8056,27.0682
10.8201,26.6742
10.8346,26.9722
10.8490,26.4293
10.8635,26.8157
10.8780,27.4040
10.8925,27.6717
10.9070,27.5758
10.9215,27.5404
10.9360,27.8333
10.9504,27.7525
10.9649,27.5606
10.9794,27.3838
10.9939,27.2273
11.0084,27.2146
11.0229,27.6010
11.0373,27.7854
11.0518,27.6667
11.0663,26.9646
11.0808,26.7854
11.0953,27.0253
11.1098,27.2702
11.1243,27.7778
11.1387,28.2576
11.1532,28.7626
11.1677,29.0278
11.1822,28.6591
11.1967,28.1111
11.2112,28.7247
11.2256,30.2955
11.2401,31.1995
11.2546,31.4823
11.2691,31.7247
11.2836,32.0960
11.2981,31.7146
11.3126,31.8939
11.3270,31.7551
11.3415,32.4293
11.3560,32.8106
11.3705,32.4621
11.3850,31.9495
11.3995,32.5101
11.4139,32.3131
11.4284,31.9823
11.4429,32.3914
11.4574,33.2525
11.4719,34.2298
11.4864,34.4444
11.5009,34.8232
