X_px,Y_px,X_mm,Y_mm
7670.865,4122.899,109.515,58.862
7668.667,4124.381,109.484,58.883
7666.449,4125.871,109.452,58.904
7664.211,4127.369,109.420,58.925
7661.955,4128.874,109.388,58.947
7659.680,4130.385,109.355,58.968
7657.388,4131.903,109.323,58.990
7655.080,4133.427,109.290,59.012
7652.756,4134.956,109.257,59.034
7650.418,4136.491,109.223,59.056
7648.066,4138.031,109.190,59.078
7645.701,4139.575,109.156,59.100
7643.324,4141.123,109.122,59.122
7640.937,4142.675,109.088,59.144
7638.538,4144.231,109.054,59.166
7636.130,4145.790,109.019,59.188
7633.714,4147.351,108.985,59.211
7631.291,4148.914,108.950,59.233
7628.860,4150.479,108.915,59.255
7626.423,4152.045,108.881,59.278
7623.982,4153.613,108.846,59.300
7621.536,4155.182,108.811,59.323
7619.087,4156.750,108.776,59.345
7616.636,4158.319,108.741,59.367
7614.183,4159.887,108.706,59.390
7611.729,4161.454,108.671,59.412
7609.275,4163.021,108.636,59.434
7606.822,4164.585,108.601,59.457
7604.371,4166.147,108.566,59.479
7601.923,4167.708,108.531,59.501
7599.479,4169.265,108.496,59.524
7597.038,4170.819,108.461,59.546
7594.604,4172.370,108.426,59.568
7592.175,4173.917,108.392,59.590
7589.753,4175.459,108.357,59.612
7587.340,4176.998,108.323,59.634
7584.935,4178.530,108.288,59.656
7582.540,4180.058,108.254,59.678
7580.155,4181.580,108.220,59.699
7577.782,4183.095,108.186,59.721
7575.421,4184.604,108.152,59.743
7573.073,4186.106,108.119,59.764
7570.739,4187.601,108.086,59.785
7568.420,4189.087,108.052,59.807
7566.117,4190.566,108.020,59.828
7563.830,4192.037,107.987,59.849
7561.561,4193.498,107.955,59.870
7559.309,4194.951,107.922,59.890
7557.073,4196.396,107.890,59.911
7554.854,4197.835,107.859,59.931
7552.647,4199.268,107.827,59.952
7550.455,4200.696,107.796,59.972
7548.274,4202.122,107.765,59.993
7546.104,4203.544,107.734,60.013
7543.945,4204.966,107.703,60.033
7541.793,4206.388,107.672,60.054
7539.649,4207.810,107.642,60.074
7537.512,4209.234,107.611,60.094
7535.379,4210.662,107.581,60.115
7533.250,4212.093,107.550,60.135
7531.125,4213.530,107.520,60.156
7529.001,4214.973,107.490,60.176
7526.879,4216.423,107.459,60.197
7524.755,4217.881,107.429,60.218
7522.630,4219.350,107.399,60.239
7520.502,4220.828,107.368,60.260
7518.371,4222.318,107.338,60.281
7516.235,4223.821,107.307,60.302
7514.092,4225.338,107.277,60.324
7511.942,4226.869,107.246,60.346
7509.784,4228.417,107.215,60.368
7507.617,4229.981,107.184,60.390
7505.438,4231.563,107.153,60.413
7503.248,4233.165,107.122,60.436
7501.045,4234.787,107.091,60.459
7498.829,4236.430,107.059,60.482
7496.597,4238.095,107.027,60.506
7494.348,4239.783,106.995,60.530
7492.083,4241.497,106.963,60.555
7489.798,4243.235,106.930,60.580
7487.495,4245.000,106.897,60.605
7485.170,4246.793,106.864,60.630
7482.823,4248.615,106.830,60.656
7480.454,4250.466,106.797,60.683
7478.060,4252.349,106.762,60.710
7475.641,4254.263,106.728,60.737
7473.196,4256.210,106.693,60.765
7470.723,4258.192,106.658,60.793
7468.221,4260.209,106.622,60.822
7465.689,4262.262,106.586,60.851
7463.127,4264.352,106.549,60.881
7460.532,4266.480,106.512,60.912
7457.905,4268.648,106.475,60.942
7455.243,4270.857,106.437,60.974
7452.545,4273.107,106.398,61.006
7449.811,4275.400,106.359,61.039
7447.039,4277.737,106.320,61.072
7444.229,4280.118,106.279,61.106
7441.381,4282.543,106.239,61.141
7438.498,4285.011,106.198,61.176
7435.584,4287.521,106.156,61.212
7432.640,4290.069,106.114,61.248
7429.669,4292.656,106.072,61.285
7426.674,4295.279,106.029,61.323
7423.658,4297.938,105.986,61.361
7420.622,4300.630,105.942,61.399
7417.569,4303.355,105.899,61.438
7414.502,4306.111,105.855,61.477
7411.425,4308.896,105.811,61.517
7408.338,4311.709,105.767,61.557
7405.245,4314.549,105.723,61.598
7402.148,4317.414,105.679,61.639
7399.051,4320.303,105.634,61.680
7395.955,4323.213,105.590,61.721
7392.862,4326.145,105.546,61.763
7389.777,4329.095,105.502,61.805
7386.701,4332.064,105.458,61.848
7383.637,4335.049,105.414,61.890
7380.586,4338.048,105.371,61.933
7377.554,4341.062,105.328,61.976
7374.540,4344.087,105.285,62.019
7371.549,4347.123,105.242,62.063
7368.582,4350.167,105.199,62.106
7365.643,4353.219,105.157,62.150
7362.734,4356.278,105.116,62.194
7359.857,4359.341,105.075,62.237
7357.015,4362.408,105.034,62.281
7354.211,4365.476,104.994,62.325
7351.447,4368.545,104.955,62.369
7348.726,4371.612,104.916,62.412
7346.050,4374.677,104.878,62.456
7343.422,4377.738,104.840,62.500
7340.845,4380.793,104.803,62.544
7338.320,4383.842,104.767,62.587
7335.852,4386.882,104.732,62.630
7333.441,4389.913,104.698,62.674
7331.092,4392.932,104.664,62.717
7328.806,4395.938,104.632,62.760
7326.586,4398.930,104.600,62.802
7324.435,4401.906,104.569,62.845
7322.355,4404.866,104.539,62.887
7320.348,4407.806,104.511,62.929
7318.418,4410.727,104.483,62.971
7316.567,4413.626,104.457,63.012
7314.797,4416.502,104.432,63.053
7313.112,4419.354,104.408,63.094
7311.513,4422.181,104.385,63.134
7310.003,4424.979,104.363,63.174
7308.586,4427.749,104.343,63.214
7307.262,4430.489,104.324,63.253
7306.036,4433.197,104.307,63.292
7304.909,4435.872,104.290,63.330
7303.884,4438.512,104.276,63.368
7302.964,4441.117,104.263,63.405
7302.152,4443.684,104.251,63.441
7301.449,4446.211,104.241,63.477
7300.859,4448.699,104.233,63.513
7300.384,4451.145,104.226,63.548
7300.026,4453.547,104.221,63.582
7299.789,4455.904,104.217,63.616
7299.674,4458.216,104.216,63.649
7299.685,4460.479,104.216,63.681
7299.822,4462.695,104.218,63.713
7300.082,4464.862,104.221,63.744
7300.464,4466.981,104.227,63.774
7300.965,4469.053,104.234,63.804
7301.582,4471.077,104.243,63.832
7302.313,4473.055,104.253,63.861
7303.156,4474.985,104.265,63.888
7304.108,4476.870,104.279,63.915
7305.167,4478.708,104.294,63.941
7306.331,4480.501,104.311,63.967
7307.596,4482.248,104.329,63.992
7308.961,4483.950,104.348,64.016
7310.423,4485.607,104.369,64.040
7311.980,4487.220,104.391,64.063
7313.629,4488.789,104.415,64.085
7315.369,4490.313,104.440,64.107
7317.195,4491.795,104.466,64.128
7319.107,4493.232,104.493,64.149
7321.102,4494.627,104.522,64.169
7323.177,4495.980,104.551,64.188
7325.330,4497.290,104.582,64.207
7327.558,4498.558,104.614,64.225
7329.859,4499.784,104.647,64.242
7332.230,4500.968,104.680,64.259
7334.670,4502.112,104.715,64.276
7337.176,4503.214,104.751,64.291
7339.745,4504.277,104.788,64.306
7342.375,4505.299,104.825,64.321
7345.064,4506.281,104.864,64.335
7347.809,4507.224,104.903,64.349
7350.607,4508.126,104.943,64.361
7353.457,4508.991,104.984,64.374
7356.356,4509.816,105.025,64.386
7359.301,4510.604,105.067,64.397
7362.290,4511.353,105.110,64.407
7365.321,4512.064,105.153,64.418
7368.391,4512.738,105.197,64.427
7371.498,4513.375,105.241,64.436
7374.639,4513.975,105.286,64.445
7377.812,4514.539,105.331,64.453
7381.015,4515.066,105.377,64.460
7384.245,4515.557,105.423,64.468
7387.500,4516.013,105.470,64.474
7390.778,4516.434,105.516,64.480
7394.078,4516.821,105.563,64.486
7397.398,4517.175,105.611,64.491
