Distance_(mm),Gray_Value
11.9918,26.2381
12.0063,26.6619
12.0208,27.2952
12.0352,27.4667
12.0497,27.4452
12.0642,27.8095
12.0787,28.0905
12.0932,28.0071
12.1077,28.4024
12.1221,28.6786
12.1366,28.8095
12.1511,28.4452
12.1656,28.8262
12.1801,28.5119
12.1945,27.8214
12.2090,27.3929
12.2235,27.9500
12.2380,28.5500
12.2525,29.1310
12.2670,29.4405
12.2814,29.5714
12.2959,29.8619
12.3104,30.0214
12.3249,30.4452
12.3394,29.9214
12.3539,29.4119
12.3683,29.6071
12.3828,29.7833
12.3973,29.7571
12.4118,29.9357
12.4263,30.4048
12.4408,30.5310
12.4552,30.6238
12.4697,30.9738
12.4842,31.0976
12.4987,30.9381
12.5132,30.9762
12.5277,31.0024
12.5421,31.3762
12.5566,31.1000
12.5711,30.4452
12.5856,29.7048
12.6001,29.5119
12.6146,29.6905
12.6290,30.0857
12.6435,29.5143
12.6580,28.9167
12.6725,28.8476
12.6870,29.0048
12.7014,29.3571
12.7159,29.9238
12.7304,30.2071
12.7449,30.3500
12.7594,30.2833
12.7739,30.3548
12.7883,29.9929
12.8028,29.7667
12.8173,29.9810
12.8318,30.6238
12.8463,31.2452
12.8608,31.3119
12.8752,31.4333
12.8897,31.4119
12.9042,30.9071
12.9187,30.4667
12.9332,30.0214
12.9477,29.9905
12.9621,29.3833
12.9766,28.9810
12.9911,30.1286
13.0056,31.3000
13.0201,31.3690
13.0346,30.8643
13.0490,30.2429
13.0635,29.7024
13.0780,30.0405
13.0925,30.5667
13.1070,30.7048
13.1214,30.5167
13.1359,30.4500
13.1504,30.7381
13.1649,31.5143
13.1794,31.6762
13.1939,31.6452
13.2083,31.6571
13.2228,32.0310
13.2373,32.3810
13.2518,32.5595
13.2663,32.0214
13.2808,32.0929
13.2952,32.5238
13.3097,32.6738
13.3242,32.5595
13.3387,31.7571
13.3532,31.1571
13.3677,30.7238
13.3821,31.2119
13.3966,31.1143
13.4111,31.0119
13.4256,31.1310
13.4401,31.3405
13.4546,32.2786
13.4690,32.9548
13.4835,32.8738
