Distance_(mm),Gray_Value
6.1303,91.5141
6.1447,92.0296
6.1590,92.1940
6.1733,92.1972
6.1876,92.5861
6.2019,92.9526
6.2163,93.1325
6.2306,93.0619
6.2449,92.9822
6.2592,92.8830
6.2736,92.9030
6.2879,93.1735
6.3022,93.3461
6.3165,93.5260
6.3309,93.7842
6.3452,94.1362
6.3595,94.3324
6.3738,94.0569
6.3881,93.8406
6.4025,93.6375
6.4168,93.6430
6.4311,93.5970
6.4454,93.5373
6.4598,92.9836
6.4741,92.1662
6.4884,91.1521
6.5027,90.5965
6.5171,90.1908
6.5314,90.0583
6.5457,89.8611
6.5600,89.7022
6.5744,89.6831
6.5887,89.8893
6.6030,90.2846
6.6173,90.5806
6.6316,90.2600
6.6460,90.2436
6.6603,90.4513
6.6746,90.6762
6.6889,90.6990
6.7033,90.8511
6.7176,90.9982
6.7319,91.2386
6.7462,91.3383
6.7606,91.1826
6.7749,90.4499
6.7892,89.7117
6.8035,89.4080
6.8178,89.1348
6.8322,88.5820
6.8465,87.8497
6.8608,86.9531
6.8751,86.3821
6.8895,86.0433
6.9038,85.9071
6.9181,85.5551
6.9324,85.2691
6.9468,85.0109
6.9611,85.2127
6.9754,85.2227
6.9897,84.8948
7.0040,84.1995
7.0184,83.4208
7.0327,82.7627
7.0470,82.3461
7.0613,81.9071
7.0757,81.4549
7.0900,80.6913
7.1043,80.2609
7.1186,79.9895
7.1330,79.7332
7.1473,79.2801
7.1616,79.0956
7.1759,78.5578
7.1902,77.9681
7.2046,77.4180
7.2189,76.4312
7.2332,74.8880
7.2475,73.3515
7.2619,71.5556
7.2762,69.6976
7.2905,67.8443
7.3048,66.6234
7.3192,65.7719
7.3335,65.8620
7.3478,65.9171
7.3621,65.8903
7.3764,65.6999
7.3908,65.7791
7.4051,65.8001
7.4194,66.1881
7.4337,66.7286
7.4481,66.7300
7.4624,66.8046
7.4767,66.5674
7.4910,66.2095
7.5054,66.3989
7.5197,66.1735
7.5340,65.6252
7.5483,64.8347
7.5627,64.7719
7.5770,64.9945
7.5913,65.2195
7.6056,65.0701
7.6199,64.5601
7.6343,63.6899
7.6486,62.9672
7.6629,62.1685
7.6772,61.5833
7.6916,60.7741
7.7059,59.9877
7.7202,59.3994
7.7345,59.1316
7.7489,58.4850
7.7632,57.6143
7.7775,57.0701
7.7918,56.5337
7.8061,56.4117
7.8205,56.8083
7.8348,56.5597
7.8491,55.9372
7.8634,55.5924
7.8778,55.6138
7.8921,55.4485
7.9064,55.1489
7.9207,55.0533
7.9351,54.9344
7.9494,54.5109
7.9637,54.4016
7.9780,54.3229
7.9923,53.8629
8.0067,53.1179
8.0210,53.2623
8.0353,53.6243
8.0496,53.7536
8.0640,53.6444
8.0783,53.3015
8.0926,52.7395
8.1069,52.2769
8.1213,51.8593
8.1356,51.5337
8.1499,51.0893
8.1642,50.8238
8.1785,50.8128
