Distance_(mm),Gray_Value
8.7658,42.8816
8.7801,42.3991
8.7944,42.2032
8.8088,43.0512
8.8231,42.9883
8.8374,42.1944
8.8517,41.3596
8.8661,41.6199
8.8804,42.1901
8.8947,42.5468
8.9090,42.9327
8.9234,42.6023
8.9377,42.5468
8.9520,43.2602
8.9663,43.7982
8.9806,43.8099
8.9950,43.5322
9.0093,43.3421
9.0236,43.4664
9.0379,43.8553
9.0523,43.7398
9.0666,43.9678
9.0809,43.8860
9.0952,43.7895
9.1096,43.4781
9.1239,42.6944
9.1382,41.9254
9.1525,41.5102
9.1669,41.4167
9.1812,41.4079
9.1955,41.1374
9.2098,40.4898
9.2241,39.7778
9.2385,39.1959
9.2528,38.5088
9.2671,39.1038
9.2814,38.9898
9.2958,38.5102
9.3101,38.6009
9.3244,39.1462
9.3387,39.9620
9.3531,40.5365
9.3674,40.4313
9.3817,40.0877
9.3960,39.6930
9.4103,39.8012
9.4247,39.7076
9.4390,39.5570
9.4533,39.9649
9.4676,40.5088
9.4820,40.0892
9.4963,40.1053
9.5106,39.9167
9.5249,39.6447
9.5393,39.3640
9.5536,39.4488
9.5679,39.6696
9.5822,39.8830
9.5965,39.5980
9.6109,39.7500
9.6252,40.2544
9.6395,40.7749
9.6538,41.0468
9.6682,41.2398
9.6825,41.2398
9.6968,41.3070
9.7111,41.1126
9.7255,40.9912
9.7398,40.4839
9.7541,40.0980
9.7684,40.0102
9.7827,40.5058
9.7971,40.9503
9.8114,41.0146
9.8257,40.9927
9.8400,40.7895
9.8544,40.7032
9.8687,40.8670
9.8830,40.8772
9.8973,41.2164
9.9117,41.8450
9.9260,42.3845
9.9403,43.2091
9.9546,43.3977
9.9689,43.3085
9.9833,43.1140
9.9976,43.1623
10.0119,43.0526
10.0262,42.1067
10.0406,41.2661
10.0549,41.0322
10.0692,41.6930
10.0835,42.7690
10.0979,43.8348
10.1122,44.6082
10.1265,45.2383
10.1408,45.5307
10.1552,45.6579
10.1695,45.9678
10.1838,45.9006
10.1981,45.6871
10.2124,45.6389
10.2268,45.0819
10.2411,44.8012
10.2554,44.3523
10.2697,44.1506
10.2841,44.0965
10.2984,44.4576
10.3127,44.9298
10.3270,45.2661
10.3414,44.7558
10.3557,44.0585
10.3700,43.0146
10.3843,42.0322
10.3986,40.8933
10.4130,40.2705
10.4273,39.4883
10.4416,38.9474
10.4559,38.9240
10.4703,39.1140
10.4846,38.9620
10.4989,38.6316
10.5132,38.2383
10.5276,38.8348
10.5419,39.7939
10.5562,40.4006
10.5705,40.7792
10.5848,40.7909
10.5992,40.9123
10.6135,41.0994
10.6278,41.9240
10.6421,43.7734
10.6565,44.3567
10.6708,44.6623
10.6851,45.4532
10.6994,47.6140
10.7138,49.8012
10.7281,51.3962
10.7424,52.9254
10.7567,52.6944
10.7710,51.8684
10.7854,50.0731
10.7997,47.4094
10.8140,45.3158
10.8283,43.9576
10.8427,43.4868
10.8570,42.7895
10.8713,42.3216
10.8856,41.2120
10.9000,40.1345
10.9143,39.4357
10.9286,39.7529
10.9429,40.5219
10.9573,41.2193
10.9716,41.3216
10.9859,41.9591
11.0002,42.6491
11.0145,43.0731
11.0289,43.0702
11.0432,43.1067
11.0575,43.2822
11.0718,43.1550
11.0862,42.9839
11.1005,42.7544
11.1148,42.5746
11.1291,42.5789
11.1435,42.5804
11.1578,42.6944
11.1721,42.5497
11.1864,42.4123
11.2007,41.7135
11.2151,41.3377
11.2294,40.9050
11.2437,40.9868
11.2580,41.2442
11.2724,41.3977
11.2867,41.6023
11.3010,41.6257
11.3153,41.2295
11.3297,41.2997
11.3440,41.0541
11.3583,40.8874
11.3726,40.6784
11.3869,40.5760
11.4013,40.5190
11.4156,40.8070
11.4299,40.9225
11.4442,40.9751
11.4586,40.8699
11.4729,40.6740
11.4872,40.3830
11.5015,40.2091
11.5159,40.0219
11.5302,39.6769
11.5445,39.3728
11.5588,39.7968
11.5731,40.2558
11.5875,40.3874
11.6018,40.7325
11.6161,40.7734
11.6304,41.0863
11.6448,41.3260
11.6591,41.3026
11.6734,41.4751
11.6877,41.6857
11.7021,41.7427
11.7164,41.8918
11.7307,41.9444
11.7450,41.8216
11.7593,41.6711
11.7737,41.2398
11.7880,41.0702
11.8023,41.0073
11.8166,41.1871
11.8310,41.0863
11.8453,41.2924
11.8596,41.4912
11.8739,41.8947
11.8883,42.2383
11.9026,42.4459
11.9169,42.6316
11.9312,42.9006
11.9456,42.7822
11.9599,42.7208
11.9742,42.4795
11.9885,42.4152
12.0028,41.9181
12.0172,41.7529
12.0315,42.0424
12.0458,42.6023
12.0601,43.4225
12.0745,43.7061
12.0888,43.3582
12.1031,42.9079
12.1174,42.7690
12.1318,43.6594
12.1461,44.2807
12.1604,44.8085
12.1747,44.9094
12.1890,45.2368
12.2034,45.2135
12.2177,45.0994
12.2320,44.4240
12.2463,44.1316
12.2607,43.6930
12.2750,43.4006
12.2893,43.2675
12.3036,43.3816
12.3180,43.2412
12.3323,43.1652
12.3466,43.4620
12.3609,44.2558
12.3752,44.8830
12.3896,44.9985
12.4039,44.2953
12.4182,44.1944
12.4325,44.1681
12.4469,44.2456
12.4612,44.1564
12.4755,44.1053
12.4898,44.5263
12.5042,45.0409
12.5185,45.5336
12.5328,45.5380
12.5471,45.7149
12.5614,45.7398
12.5758,45.3056
12.5901,45.3099
12.6044,45.2632
12.6187,45.1959
12.6331,45.1287
