Distance_(mm),Gray_Value
9.0131,35.8378
9.0276,35.7400
9.0421,35.7570
9.0566,35.4346
9.0711,35.1836
9.0856,35.2705
9.1001,35.4990
9.1146,35.4676
9.1291,35.5110
9.1435,35.5594
9.1580,35.2680
9.1725,34.6771
9.1870,34.4117
9.2015,34.2595
9.2160,33.9750
9.2305,33.7026
9.2450,33.5200
9.2595,33.5319
9.2740,33.2116
9.2885,33.3358
9.3029,33.1841
9.3174,32.8987
9.3319,32.6662
9.3464,32.4516
9.3609,32.0369
9.3754,31.6143
9.3899,31.5110
9.4044,31.6402
9.4189,31.9885
9.4334,31.9571
9.4479,31.7685
9.4623,31.8303
9.4768,31.8658
9.4913,31.8772
9.5058,31.6597
9.5203,31.5938
9.5348,31.4765
9.5493,31.1103
9.5638,30.7759
9.5783,30.5639
9.5928,30.5763
9.6072,30.5394
9.6217,30.3658
9.6362,30.3398
9.6507,30.1981
9.6652,30.0739
9.6797,30.0489
9.6942,29.9925
9.7087,29.9117
9.7232,29.9306
9.7377,29.5454
9.7522,29.6332
9.7666,29.6078
9.7811,29.3104
9.7956,29.0304
9.8101,28.7884
9.8246,28.3827
9.8391,28.0334
9.8536,28.0654
9.8681,28.3019
9.8826,28.5808
9.8971,28.5050
9.9115,28.2720
9.9260,28.1103
9.9405,28.0245
9.9550,27.9915
9.9695,27.9052
9.9840,27.8842
9.9985,27.9072
10.0130,27.7829
10.0275,27.6063
10.0420,27.3438
10.0565,26.9681
10.0709,26.9067
10.0854,26.9401
10.0999,27.0020
10.1144,27.2370
10.1289,27.2061
10.1434,27.0888
10.1579,27.0778
10.1724,27.0983
10.1869,26.9112
10.2014,26.8583
10.2159,26.8698
10.2303,26.8558
10.2448,26.5958
10.2593,26.4596
10.2738,26.3708
10.2883,26.3214
10.3028,26.3333
10.3173,26.7784
10.3318,27.2151
10.3463,27.5958
10.3608,27.5514
10.3752,27.5753
10.3897,27.5060
10.4042,27.3852
10.4187,27.1921
10.4332,27.1866
10.4477,27.1068
10.4622,27.2191
10.4767,27.1986
10.4912,27.1153
10.5057,27.1587
10.5202,27.3044
10.5346,27.2730
10.5491,27.0040
10.5636,27.0035
10.5781,26.9561
10.5926,26.6881
10.6071,26.5070
10.6216,26.7300
10.6361,27.3468
10.6506,28.1662
10.6651,29.0195
10.6795,29.7799
10.6940,30.1058
10.7085,29.9077
10.7230,30.0384
10.7375,30.0908
10.7520,29.9885
10.7665,29.9137
10.7810,30.0289
10.7955,29.7161
10.8100,29.0210
10.8245,28.0514
10.8389,27.3533
10.8534,26.7660
10.8679,26.5783
10.8824,26.5788
10.8969,26.4910
10.9114,26.2355
10.9259,26.4127
10.9404,26.9207
10.9549,27.1517
10.9694,26.9775
10.9839,26.8962
10.9983,26.7804
11.0128,26.7700
11.0273,26.8239
11.0418,26.9122
11.0563,27.0309
11.0708,26.9556
11.0853,26.8822
11.0998,26.8084
11.1143,26.6527
11.1288,26.8932
11.1432,26.8478
11.1577,26.8219
11.1722,26.7570
11.1867,26.7365
11.2012,26.6018
11.2157,26.4471
11.2302,26.3772
11.2447,26.6407
11.2592,26.7041
11.2737,26.7879
11.2882,26.9611
11.3026,26.8049
11.3171,26.6652
11.3316,26.7275
11.3461,26.9222
11.3606,26.7580
11.3751,27.0055
11.3896,27.6033
11.4041,28.1287
11.4186,28.2485
11.4331,28.2006
11.4475,28.1597
11.4620,28.0259
11.4765,27.7730
11.4910,27.6178
11.5055,27.3892
11.5200,27.0110
11.5345,26.8663
11.5490,26.9331
11.5635,26.6063
11.5780,26.2370
11.5925,25.8368
11.6069,25.4691
11.6214,25.1642
11.6359,25.0868
11.6504,24.9885
11.6649,24.7665
11.6794,24.5269
11.6939,24.4137
11.7084,24.5394
11.7229,24.3498
11.7374,24.1437
11.7519,23.8872
11.7663,23.7824
11.7808,23.7270
11.7953,23.7126
11.8098,23.7126
11.8243,23.6742
11.8388,23.5269
11.8533,23.4202
11.8678,23.4286
11.8823,23.3892
11.8968,23.3189
11.9112,23.2665
11.9257,23.1737
11.9402,23.2605
11.9547,23.0943
11.9692,22.9606
11.9837,22.9651
11.9982,23.1028
12.0127,23.2685
12.0272,23.2410
12.0417,23.2340
12.0562,23.2265
12.0706,23.2650
12.0851,23.2989
12.0996,23.5215
12.1141,23.5908
12.1286,23.5823
12.1431,23.6856
12.1576,23.9865
12.1721,24.3782
12.1866,24.5319
12.2011,24.9706
12.2155,25.3533
12.2300,25.4256
12.2445,25.5230
12.2590,25.6662
12.2735,25.8094
12.2880,25.9197
12.3025,26.0724
12.3170,26.4421
12.3315,26.4052
12.3460,26.2595
12.3605,26.3912
12.3749,26.6562
12.3894,26.8114
12.4039,26.7211
12.4184,26.5803
12.4329,26.5888
12.4474,26.7525
12.4619,26.8882
12.4764,27.1228
12.4909,27.1587
12.5054,27.1442
12.5199,27.0359
12.5343,27.0499
12.5488,26.9541
12.5633,26.8029
12.5778,26.6926
12.5923,26.3633
