Distance_(mm),Gray_Value
6.4577,39.9672
6.4721,39.7298
6.4865,38.9040
6.5009,38.4596
6.5153,38.6717
6.5297,39.4242
6.5441,39.3838
6.5586,39.5960
6.5730,38.9015
6.5874,38.7525
6.6018,38.6136
6.6162,38.2828
6.6306,38.4444
6.6450,38.8308
6.6595,39.1768
6.6739,39.0985
6.6883,39.0556
6.7027,38.7247
6.7171,37.6970
6.7315,36.5985
6.7459,36.1212
6.7604,36.1490
6.7748,36.4848
6.7892,36.6894
6.8036,36.7778
6.8180,37.0758
6.8324,37.0000
6.8468,36.2121
6.8613,36.9444
6.8757,37.7955
6.8901,38.2525
6.9045,38.2298
6.9189,37.6187
6.9333,36.7601
6.9477,36.2626
6.9622,36.0808
6.9766,35.9646
6.9910,36.0025
7.0054,36.4141
7.0198,36.3586
7.0342,35.0152
7.0486,34.8081
7.0631,35.3864
7.0775,36.0177
7.0919,35.5177
7.1063,35.3106
7.1207,35.7753
7.1351,35.2702
7.1495,35.9091
7.1640,36.6212
7.1784,35.9495
7.1928,35.9015
7.2072,36.5278
7.2216,36.6263
7.2360,37.0278
7.2504,38.0227
7.2649,39.0960
7.2793,39.0960
7.2937,39.2904
7.3081,39.6742
7.3225,40.2096
7.3369,40.3838
7.3513,39.7348
7.3658,39.1843
7.3802,38.5328
7.3946,38.7374
7.4090,39.1212
7.4234,39.3258
7.4378,39.0354
7.4522,38.5177
7.4667,37.7374
7.4811,37.4293
7.4955,36.2323
7.5099,36.3990
7.5243,36.5051
7.5387,36.2929
7.5531,36.0227
7.5676,35.1869
7.5820,35.2980
7.5964,36.2929
7.6108,36.6995
7.6252,36.1338
7.6396,35.9874
7.6540,35.9924
7.6685,35.7803
7.6829,35.9343
7.6973,35.9747
7.7117,35.2601
7.7261,34.8308
7.7405,34.5202
7.7550,33.9773
7.7694,33.5126
7.7838,32.7753
7.7982,31.9293
7.8126,31.8914
7.8270,33.1591
7.8414,33.9949
7.8559,34.1338
7.8703,34.5404
7.8847,34.3662
7.8991,33.6162
7.9135,33.7677
7.9279,34.2753
7.9423,34.6162
7.9568,33.0177
7.9712,33.1919
7.9856,33.6843
8.0000,34.2727
8.0144,33.9495
8.0288,34.0859
8.0432,34.1010
8.0577,33.2677
8.0721,32.9495
8.0865,32.8460
8.1009,33.3611
8.1153,33.3990
8.1297,33.6263
8.1441,34.2323
8.1586,33.8965
8.1730,33.7247
8.1874,33.3409
8.2018,33.2955
8.2162,33.2298
8.2306,33.1237
8.2450,32.3207
8.2595,32.1162
8.2739,32.2348
8.2883,32.4874
8.3027,32.3611
8.3171,32.0985
8.3315,32.8737
8.3459,33.0025
8.3604,32.4823
8.3748,31.9697
8.3892,31.4040
8.4036,31.8207
8.4180,32.3333
8.4324,32.4444
8.4468,32.7727
8.4613,32.5783
8.4757,32.6515
8.4901,32.7702
8.5045,32.6086
8.5189,32.2601
8.5333,32.6591
8.5477,32.5076
8.5622,32.3965
8.5766,33.2601
8.5910,33.8813
8.6054,34.3131
8.6198,34.1566
8.6342,34.1389
8.6486,33.6843
8.6631,33.6944
8.6775,33.8030
8.6919,32.7475
8.7063,31.6540
8.7207,31.6010
8.7351,32.1288
8.7495,31.6768
8.7640,32.2399
8.7784,32.7146
8.7928,31.9545
8.8072,31.8106
8.8216,32.9949
8.8360,33.5732
8.8504,33.8283
8.8649,33.8460
8.8793,32.9293
8.8937,32.4773
8.9081,32.8460
8.9225,33.4747
8.9369,33.9268
8.9513,34.2980
8.9658,34.8333
8.9802,34.6641
8.9946,34.1667
9.0090,34.0556
9.0234,34.4419
9.0378,34.2778
9.0522,33.6313
9.0667,32.8535
9.0811,32.3157
9.0955,31.7475
9.1099,30.4773
9.1243,30.0808
9.1387,30.4571
9.1531,30.5758
9.1676,30.3965
9.1820,29.9823
9.1964,29.5833
9.2108,29.1439
9.2252,30.4672
9.2396,31.1364
9.2540,31.6692
9.2685,31.8990
9.2829,31.6843
9.2973,31.7500
9.3117,31.4596
9.3261,30.6692
9.3405,29.8586
9.3549,30.7096
9.3694,31.4949
9.3838,31.4798
9.3982,31.1793
9.4126,30.7854
9.4270,30.7626
9.4414,31.1035
9.4559,30.6566
9.4703,30.0783
9.4847,30.4848
9.4991,31.3258
9.5135,31.1919
9.5279,31.0278
9.5423,31.5354
9.5568,31.8333
9.5712,31.4924
9.5856,31.8384
9.6000,32.4293
9.6144,33.1212
9.6288,32.9444
9.6432,32.1793
9.6577,31.4394
9.6721,31.1944
9.6865,31.6338
9.7009,32.1919
9.7153,32.1818
9.7297,31.9899
9.7441,31.7146
9.7586,31.0354
