Distance_(mm),Gray_Value
6.7818,99.1456
6.7963,98.9884
6.8108,98.8539
6.8252,98.9040
6.8397,99.0823
6.8542,99.1630
6.8687,98.7722
6.8832,98.6704
6.8977,98.8402
6.9122,99.3871
6.9267,99.5760
6.9412,99.4742
6.9557,99.2505
6.9702,99.1572
6.9846,99.2247
6.9991,99.2426
7.0136,99.1044
7.0281,98.9620
7.0426,99.1092
7.0571,99.4267
7.0716,99.6893
7.0861,99.9784
7.1006,99.9657
7.1151,99.7120
7.1296,99.3713
7.1441,99.2811
7.1585,99.1081
7.1730,98.8877
7.1875,98.5490
7.2020,98.3824
7.2165,98.2627
7.2310,97.8697
7.2455,97.3966
7.2600,96.8085
7.2745,96.3402
7.2890,95.7901
7.3035,95.2716
7.3179,94.7337
7.3324,93.8043
7.3469,93.4926
7.3614,93.1672
7.3759,92.9926
7.3904,92.7584
7.4049,92.3381
7.4194,91.8312
7.4339,91.4256
7.4484,90.7537
7.4629,90.1129
7.4773,88.9937
7.4918,87.9399
7.5063,86.8154
7.5208,86.4019
7.5353,85.7363
7.5498,85.1983
7.5643,84.5902
7.5788,84.0195
7.5933,83.4409
7.6078,83.0744
7.6223,82.8233
7.6367,82.4335
7.6512,82.0934
7.6657,81.8950
7.6802,81.5533
7.6947,81.0981
7.7092,80.3270
7.7237,79.7173
7.7382,79.2985
7.7527,79.0712
7.7672,78.4198
7.7817,77.6867
7.7961,76.9520
7.8106,76.4119
7.8251,75.7933
7.8396,75.2880
7.8541,74.7205
7.8686,73.9620
7.8831,73.2437
7.8976,72.6013
7.9121,71.9631
7.9266,71.8170
7.9411,71.0021
7.9555,70.1841
7.9700,69.5817
7.9845,69.5448
7.9990,69.4304
8.0135,69.1614
8.0280,68.8713
8.0425,68.3001
8.0570,67.6830
8.0715,67.5290
8.0860,67.2758
8.1005,66.9251
8.1149,66.5612
8.1294,66.4256
8.1439,66.6234
8.1584,66.5665
8.1729,66.2600
8.1874,65.9051
8.2019,65.7975
8.2164,65.7199
8.2309,65.5243
8.2454,65.2052
8.2599,64.6440
8.2743,64.3049
8.2888,64.0121
8.3033,63.7505
8.3178,63.3470
8.3323,63.0290
8.3468,62.6672
8.3613,62.3012
8.3758,61.9277
8.3903,61.5607
8.4048,61.2358
8.4193,60.9805
8.4337,60.7621
8.4482,60.6820
8.4627,60.2932
8.4772,59.7864
8.4917,59.2996
8.5062,58.8133
8.5207,58.2764
8.5352,57.7753
8.5497,57.2590
8.5642,56.8054
8.5787,56.4768
8.5931,56.2790
8.6076,55.9272
8.6221,55.5512
8.6366,54.9077
8.6511,54.4088
8.6656,54.1102
8.6801,53.8587
8.6946,53.3439
8.7091,52.8091
8.7236,51.7827
8.7381,51.5301
8.7525,51.5016
8.7670,51.5649
8.7815,51.4858
8.7960,51.3892
8.8105,51.0063
8.8250,50.6619
8.8395,50.1208
8.8540,49.8803
8.8685,49.6255
8.8830,49.3085
8.8975,49.1814
8.9119,49.3877
8.9264,49.5643
8.9409,49.5554
8.9554,49.4689
8.9699,49.5137
8.9844,49.6445
8.9989,49.6028
9.0134,49.3318
9.0279,48.9837
9.0424,48.7874
9.0569,48.9436
9.0713,49.0934
9.0858,48.9304
9.1003,48.8133
9.1148,48.5427
9.1293,48.4926
9.1438,48.5665
9.1583,48.3977
9.1728,48.2020
9.1873,47.9008
9.2018,47.7421
9.2163,47.6772
9.2308,47.6092
9.2452,47.3170
9.2597,46.9304
9.2742,46.5206
9.2887,46.1282
9.3032,45.6788
9.3177,45.4146
9.3322,45.2711
9.3467,45.3143
9.3612,45.0079
9.3757,45.0638
9.3902,45.1603
9.4046,45.2637
9.4191,45.2126
9.4336,44.9641
9.4481,44.8386
9.4626,44.8966
9.4771,44.8660
9.4916,44.4837
9.5061,44.2352
9.5206,44.2584
9.5351,44.3318
9.5496,44.0517
9.5640,44.0338
9.5785,44.1065
9.5930,44.0274
9.6075,43.9404
9.6220,43.6857
9.6365,43.4103
9.6510,42.9293
9.6655,42.9805
9.6800,43.2120
9.6945,43.1936
9.7090,42.9752
9.7234,42.8281
9.7379,42.6345
9.7524,42.4821
9.7669,42.1065
9.7814,41.8623
9.7959,41.5601
9.8104,41.4378
9.8249,41.4953
9.8394,41.6825
9.8539,41.6145
9.8684,41.3887
9.8828,41.0707
9.8973,40.7690
9.9118,40.8829
9.9263,40.8017
9.9408,40.1034
9.9553,39.5227
9.9698,39.6925
9.9843,39.9863
9.9988,40.3924
10.0133,40.3186
10.0278,40.2263
10.0422,39.9800
10.0567,39.9093
10.0712,39.8091
10.0857,39.6804
10.1002,39.5559
10.1147,39.1361
10.1292,38.9895
10.1437,38.8913
10.1582,38.6767
10.1727,38.2458
10.1872,37.5723
10.2016,37.0095
10.2161,36.9715
10.2306,36.8739
10.2451,36.5897
10.2596,36.1582
10.2741,35.9726
10.2886,36.1841
10.3031,35.7305
10.3176,34.7416
10.3321,34.1677
10.3466,33.5601
10.3610,33.1139
10.3755,32.5512
10.3900,31.7558
10.4045,29.9720
10.4190,28.3571
10.4335,27.2337
10.4480,26.8518
10.4625,26.7663
10.4770,26.6361
10.4915,25.8766
10.5060,25.1540
10.5204,24.8539
10.5349,24.7980
10.5494,24.6762
10.5639,24.5090
10.5784,24.1192
10.5929,23.9984
10.6074,24.0053
10.6219,23.9805
10.6364,24.1688
10.6509,24.4652
10.6654,24.7020
10.6798,24.8486
10.6943,24.7173
10.7088,24.4172
10.7233,24.2495
10.7378,24.0533
10.7523,23.7706
10.7668,23.5912
10.7813,23.7416
10.7958,23.9457
10.8103,24.0923
10.8248,24.0549
10.8392,24.3101
10.8537,24.6561
10.8682,24.7685
10.8827,25.0200
10.8972,25.5216
10.9117,26.2389
10.9262,26.2959
10.9407,26.2126
10.9552,26.2727
10.9697,26.1714
10.9842,25.6524
10.9986,25.5232
11.0131,26.0301
11.0276,26.5665
11.0421,26.8143
11.0566,28.0701
11.0711,29.2679
11.0856,29.8075
11.1001,29.9130
11.1146,29.9362
11.1291,29.6719
11.1436,29.4415
11.1580,29.2395
11.1725,28.7663
11.1870,28.2173
11.2015,28.1213
11.2160,28.3666
11.2305,28.2537
11.2450,27.5401
11.2595,26.7838
11.2740,26.1450
11.2885,25.8697
11.3030,25.7426
11.3175,25.6741
11.3319,25.4415
11.3464,25.4926
11.3609,26.0385
11.3754,26.6746
11.3899,27.2442
11.4044,27.2126
11.4189,26.8434
11.4334,26.6340
11.4479,26.6171
11.4624,26.6825
11.4769,26.1413
11.4913,25.2927
11.5058,24.5222
11.5203,25.0443
11.5348,24.8660
11.5493,24.1456
11.5638,22.9921
11.5783,21.9641
11.5928,20.9657
11.6073,20.6303
11.6218,20.8386
11.6363,20.8460
11.6507,20.8328
11.6652,20.8286
11.6797,20.9383
11.6942,21.3460
11.7087,21.4146
11.7232,21.3138
11.7377,21.3861
11.7522,21.4879
11.7667,21.4568
11.7812,21.3138
11.7957,21.0237
11.8101,21.1556
11.8246,21.4916
11.8391,21.9030
11.8536,21.6862
11.8681,21.5132
11.8826,21.1883
11.8971,21.2753
11.9116,21.6799
11.9261,22.0179
11.9406,21.9742
11.9551,21.8697
11.9695,22.0485
11.9840,22.3486
11.9985,22.7379
12.0130,22.9030
12.0275,22.7479
12.0420,22.6814
12.0565,22.8096
12.0710,22.9557
12.0855,22.7115
12.1000,22.2801
12.1145,22.1867
12.1289,22.7410
12.1434,23.3091
12.1579,23.5881
12.1724,23.5649
12.1869,23.2816
12.2014,23.3138
12.2159,23.8555
12.2304,24.0338
