X,Y
43.642,59.252
43.625,59.216
43.609,59.180
43.593,59.144
43.577,59.107
43.562,59.071
43.547,59.034
43.533,58.997
43.519,58.961
43.505,58.924
43.492,58.888
43.479,58.851
43.467,58.815
43.455,58.779
43.444,58.742
43.433,58.706
43.423,58.670
43.413,58.635
43.403,58.599
43.395,58.564
43.386,58.528
43.378,58.493
43.370,58.458
43.363,58.424
43.357,58.389
43.350,58.354
43.345,58.320
43.339,58.285
43.334,58.251
43.330,58.216
43.325,58.182
43.322,58.148
43.318,58.113
43.315,58.079
43.312,58.044
43.310,58.009
43.308,57.975
43.306,57.940
43.305,57.905
43.303,57.870
43.303,57.835
43.302,57.800
43.301,57.765
43.301,57.729
43.301,57.694
43.301,57.659
43.302,57.623
43.302,57.588
43.303,57.552
43.303,57.517
43.304,57.481
43.305,57.446
43.306,57.410
43.306,57.375
43.307,57.340
43.308,57.304
43.308,57.269
43.309,57.234
43.310,57.198
43.311,57.163
43.312,57.128
43.313,57.093
43.314,57.058
43.315,57.023
43.317,56.988
43.319,56.953
43.321,56.919
43.324,56.884
43.327,56.849
43.331,56.815
43.334,56.780
43.339,56.746
43.344,56.711
43.350,56.677
43.356,56.642
43.363,56.608
43.370,56.574
43.378,56.540
43.386,56.505
43.395,56.471
43.404,56.436
43.414,56.402
43.424,56.367
43.434,56.332
43.444,56.297
43.455,56.261
43.466,56.226
43.476,56.190
43.487,56.154
43.498,56.117
43.509,56.080
43.520,56.043
43.531,56.005
43.542,55.967
43.552,55.928
43.563,55.889
43.573,55.850
43.584,55.810
43.594,55.770
43.604,55.730
43.615,55.690
43.625,55.650
43.636,55.609
43.646,55.569
43.657,55.529
43.668,55.488
43.679,55.448
43.690,55.408
43.702,55.368
43.713,55.328
43.725,55.289
43.738,55.250
43.750,55.212
43.763,55.173
43.777,55.136
43.791,55.099
43.805,55.062
43.819,55.026
43.834,54.990
43.850,54.955
43.866,54.921
43.882,54.886
43.899,54.853
43.915,54.819
43.933,54.787
43.951,54.754
43.969,54.722
43.987,54.691
44.006,54.660
44.025,54.629
44.045,54.598
44.065,54.568
44.085,54.539
44.106,54.509
44.127,54.480
44.148,54.452
44.170,54.423
44.192,54.395
44.214,54.367
44.237,54.340
44.260,54.312
44.283,54.285
44.306,54.258
44.329,54.232
44.352,54.205
44.376,54.179
44.400,54.152
44.423,54.126
44.447,54.100
44.470,54.075
44.494,54.049
44.518,54.023
44.541,53.998
44.565,53.972
44.588,53.946
44.611,53.921
44.634,53.896
44.658,53.871
44.681,53.846
44.704,53.821
44.728,53.797
44.751,53.773
44.775,53.749
44.799,53.726
44.824,53.703
44.848,53.680
44.873,53.658
44.898,53.637
44.923,53.616
44.949,53.596
44.976,53.576
45.002,53.557
45.030,53.538
45.057,53.520
45.085,53.503
45.114,53.486
45.142,53.470
45.172,53.454
45.201,53.439
45.230,53.424
45.260,53.409
45.290,53.394
45.321,53.380
45.351,53.366
45.382,53.352
45.412,53.338
45.443,53.325
45.474,53.311
45.504,53.297
45.535,53.284
45.566,53.270
45.597,53.257
45.628,53.243
45.659,53.230
45.690,53.216
45.722,53.203
45.753,53.190
45.785,53.177
45.816,53.164
45.848,53.152
45.880,53.139
45.912,53.127
45.945,53.115
45.977,53.103
46.010,53.092
46.043,53.081
46.076,53.070
46.110,53.060
46.144,53.049
46.178,53.040
46.212,53.030
46.246,53.021
46.281,53.012
46.316,53.003
46.351,52.994
46.386,52.986
46.422,52.978
46.457,52.970
46.493,52.963
46.529,52.955
46.565,52.948
46.601,52.941
46.637,52.934
46.673,52.928
46.710,52.921
46.746,52.915
46.783,52.909
46.819,52.903
46.856,52.897
46.893,52.891
46.929,52.886
46.966,52.880
47.003,52.875
47.040,52.869
47.077,52.863
47.114,52.858
47.151,52.852
47.188,52.847
47.225,52.841
47.262,52.836
47.299,52.830
47.337,52.824
47.374,52.818
47.411,52.812
47.448,52.805
47.485,52.799
47.522,52.792
47.560,52.786
47.597,52.779
47.634,52.772
47.671,52.765
47.708,52.758
47.745,52.751
47.781,52.744
47.818,52.737
47.854,52.730
47.890,52.723
47.926,52.716
47.962,52.709
47.997,52.703
48.033,52.696
48.068,52.690
48.102,52.684
48.136,52.679
48.170,52.673
48.204,52.668
48.237,52.663
48.271,52.658
48.304,52.654
48.337,52.650
48.370,52.646
48.403,52.643
48.436,52.639
48.469,52.636
48.503,52.633
48.537,52.630
48.572,52.628
48.606,52.626
48.642,52.624
48.678,52.622
48.715,52.620
48.752,52.619
48.791,52.617
