X,Y
114.971,57.943
114.930,57.938
114.890,57.932
114.849,57.926
114.808,57.919
114.768,57.913
114.727,57.906
114.687,57.900
114.647,57.893
114.608,57.886
114.568,57.879
114.529,57.872
114.489,57.865
114.450,57.858
114.412,57.850
114.373,57.843
114.335,57.836
114.296,57.828
114.259,57.821
114.221,57.814
114.183,57.806
114.146,57.799
114.109,57.792
114.073,57.785
114.036,57.777
114.000,57.770
113.964,57.763
113.929,57.756
113.894,57.749
113.859,57.743
113.824,57.736
113.790,57.729
113.756,57.723
113.722,57.716
113.688,57.709
113.655,57.702
113.622,57.695
113.589,57.688
113.557,57.681
113.525,57.673
113.493,57.665
113.461,57.657
113.429,57.648
113.398,57.639
113.367,57.630
113.336,57.620
113.305,57.609
113.274,57.598
113.244,57.586
113.214,57.574
113.184,57.561
113.154,57.548
113.124,57.533
113.094,57.518
113.065,57.502
113.035,57.485
113.006,57.468
112.977,57.449
112.948,57.430
112.919,57.410
112.891,57.390
112.862,57.369
112.834,57.347
112.806,57.325
112.778,57.302
112.750,57.279
112.722,57.255
112.694,57.231
112.667,57.206
112.639,57.181
112.612,57.156
112.585,57.130
112.558,57.104
112.531,57.077
112.504,57.050
112.478,57.023
112.451,56.996
112.425,56.968
112.399,56.940
112.373,56.912
112.347,56.884
112.322,56.856
112.296,56.828
112.271,56.800
112.246,56.771
112.221,56.742
112.196,56.714
112.171,56.685
112.146,56.656
112.122,56.627
112.098,56.598
112.074,56.569
112.050,56.540
112.026,56.511
112.003,56.482
111.980,56.453
111.957,56.424
111.934,56.394
111.911,56.365
111.889,56.336
111.867,56.306
111.845,56.277
111.823,56.247
111.801,56.218
111.780,56.189
111.759,56.159
111.738,56.130
111.717,56.100
111.697,56.071
111.676,56.042
111.657,56.012
111.637,55.983
111.617,55.953
111.598,55.924
111.579,55.894
111.560,55.865
111.542,55.835
111.524,55.805
111.506,55.775
111.488,55.744
111.470,55.714
111.453,55.683
111.436,55.652
111.419,55.621
111.403,55.589
111.386,55.557
111.370,55.525
111.354,55.493
111.339,55.460
111.323,55.427
111.308,55.393
111.293,55.359
111.279,55.325
111.264,55.290
111.250,55.255
111.236,55.219
111.223,55.183
111.210,55.146
111.196,55.109
111.184,55.072
111.171,55.035
111.159,54.997
111.147,54.959
111.135,54.920
111.124,54.882
111.113,54.843
111.103,54.804
111.092,54.766
111.082,54.727
111.073,54.688
111.064,54.649
111.055,54.610
111.046,54.572
111.038,54.533
111.031,54.495
111.023,54.456
111.016,54.418
111.010,54.381
111.004,54.343
110.998,54.306
110.993,54.269
110.989,54.233
110.984,54.197
110.980,54.161
110.977,54.126
110.974,54.091
110.972,54.057
110.970,54.023
110.968,53.990
110.967,53.956
110.966,53.923
110.966,53.890
110.966,53.858
110.966,53.825
110.966,53.793
110.967,53.761
110.969,53.729
110.970,53.697
110.972,53.665
110.974,53.633
110.976,53.601
110.978,53.569
110.981,53.537
110.984,53.504
110.987,53.472
110.990,53.439
110.993,53.407
110.997,53.373
111.001,53.340
111.004,53.306
111.008,53.273
111.012,53.238
111.017,53.204
111.021,53.170
111.026,53.135
111.030,53.100
111.035,53.065
111.040,53.029
111.045,52.994
111.051,52.958
111.056,52.922
111.062,52.886
111.068,52.850
111.074,52.814
111.081,52.777
111.087,52.741
111.094,52.704
111.101,52.667
111.108,52.630
111.116,52.593
111.124,52.556
111.132,52.519
111.140,52.482
111.148,52.445
111.157,52.408
111.166,52.371
111.175,52.333
111.184,52.296
111.194,52.259
111.203,52.222
111.213,52.185
111.223,52.148
111.233,52.111
111.243,52.074
111.254,52.037
111.264,52.001
111.274,51.964
111.285,51.928
111.295,51.892
111.306,51.856
111.316,51.821
111.327,51.785
111.337,51.750
111.347,51.715
111.358,51.681
111.368,51.647
111.378,51.613
111.388,51.579
111.397,51.546
111.407,51.513
111.416,51.481
111.425,51.449
111.434,51.417
111.443,51.386
111.452,51.355
111.461,51.325
111.470,51.295
111.479,51.266
111.488,51.237
111.498,51.209
111.508,51.182
111.519,51.155
111.531,51.128
111.543,51.103
111.556,51.078
111.570,51.053
111.585,51.030
111.601,51.006
111.618,50.984
111.636,50.963
111.656,50.942
111.677,50.922
111.700,50.902
111.724,50.884
111.750,50.866
111.777,50.850
111.806,50.833
111.836,50.818
111.867,50.803
111.899,50.789
111.933,50.776
111.968,50.763
112.004,50.751
112.040,50.739
112.078,50.728
112.116,50.718
112.155,50.707
112.194,50.698
112.234,50.689
112.275,50.680
112.316,50.671
112.357,50.663
112.399,50.655
112.440,50.648
112.482,50.640
112.524,50.633
112.566,50.627
112.607,50.620
112.649,50.613
112.690,50.607
112.731,50.601
112.771,50.594
