X,Y
50.984,56.741
50.961,56.709
50.938,56.677
50.915,56.644
50.893,56.612
50.871,56.578
50.849,56.545
50.828,56.511
50.807,56.477
50.786,56.443
50.766,56.409
50.746,56.374
50.726,56.339
50.707,56.304
50.688,56.268
50.669,56.233
50.651,56.197
50.633,56.161
50.615,56.124
50.597,56.088
50.580,56.051
50.563,56.014
50.546,55.977
50.530,55.940
50.513,55.902
50.497,55.865
50.481,55.827
50.466,55.789
50.450,55.751
50.435,55.713
50.420,55.675
50.405,55.636
50.391,55.598
50.377,55.559
50.362,55.520
50.348,55.481
50.335,55.442
50.321,55.403
50.308,55.364
50.295,55.325
50.282,55.286
50.269,55.247
50.257,55.207
50.245,55.168
50.233,55.129
50.221,55.089
50.210,55.050
50.199,55.010
50.188,54.971
50.177,54.931
50.167,54.892
50.157,54.853
50.147,54.813
50.138,54.774
50.128,54.735
50.119,54.696
50.111,54.657
50.102,54.618
50.094,54.579
50.086,54.540
50.079,54.501
50.071,54.462
50.064,54.423
50.058,54.385
50.051,54.346
50.045,54.308
50.039,54.270
50.034,54.231
50.028,54.193
50.023,54.155
50.018,54.116
50.014,54.078
50.009,54.040
50.005,54.001
50.002,53.963
49.998,53.925
49.995,53.887
49.991,53.848
49.989,53.810
49.986,53.772
49.983,53.733
49.981,53.695
49.979,53.657
49.977,53.618
49.976,53.579
49.974,53.541
49.973,53.502
49.972,53.463
49.972,53.424
49.971,53.385
49.971,53.347
49.970,53.308
49.970,53.269
49.971,53.230
49.971,53.191
49.972,53.152
49.973,53.113
49.974,53.074
49.975,53.035
49.977,52.996
49.978,52.957
49.980,52.919
49.982,52.880
49.985,52.842
49.987,52.803
49.990,52.765
49.993,52.727
49.996,52.689
49.999,52.651
50.003,52.613
50.007,52.576
50.011,52.538
50.015,52.501
50.020,52.464
50.025,52.427
50.030,52.391
50.035,52.355
50.041,52.319
50.047,52.283
50.053,52.247
50.060,52.212
50.067,52.178
50.075,52.143
50.083,52.109
50.091,52.075
50.100,52.042
50.110,52.009
50.120,51.977
50.131,51.945
50.142,51.914
50.154,51.883
50.166,51.853
50.179,51.823
50.193,51.794
50.208,51.765
50.223,51.737
50.239,51.709
50.256,51.682
50.274,51.656
50.292,51.630
50.311,51.605
50.330,51.580
50.351,51.555
50.372,51.531
50.393,51.508
50.416,51.485
50.438,51.462
50.462,51.439
50.486,51.417
50.511,51.395
50.536,51.373
50.562,51.352
50.589,51.331
50.616,51.310
50.643,51.289
50.671,51.268
50.700,51.247
50.729,51.226
50.759,51.206
50.789,51.185
50.819,51.165
50.850,51.144
50.882,51.124
50.914,51.103
50.946,51.083
50.979,51.062
51.012,51.042
51.045,51.022
51.079,51.002
51.113,50.982
51.147,50.962
51.181,50.942
51.216,50.922
51.251,50.902
51.287,50.883
51.322,50.863
51.358,50.844
51.394,50.825
51.429,50.805
51.466,50.786
51.502,50.767
51.538,50.748
51.575,50.730
51.611,50.711
51.648,50.693
51.684,50.674
51.721,50.656
51.757,50.638
51.794,50.620
51.830,50.603
51.866,50.585
51.903,50.568
51.938,50.551
51.974,50.534
52.010,50.518
52.045,50.502
52.080,50.486
52.115,50.470
52.149,50.455
52.183,50.441
52.217,50.426
52.250,50.412
52.282,50.399
52.314,50.386
52.346,50.373
52.377,50.361
52.407,50.349
52.437,50.338
52.466,50.327
52.495,50.317
52.523,50.307
52.550,50.298
52.576,50.289
52.602,50.281
52.628,50.273
52.653,50.266
52.678,50.259
52.703,50.252
52.727,50.245
52.752,50.239
52.777,50.232
52.801,50.226
52.827,50.220
52.852,50.214
52.878,50.207
52.904,50.201
52.932,50.194
52.959,50.188
52.988,50.181
