Distance_(mm),Gray_Value
6.0748,81.9439
6.0892,81.2453
6.1036,80.2636
6.1181,79.2908
6.1325,78.3647
6.1469,77.5059
6.1613,76.4675
6.1758,75.5337
6.1902,74.7063
6.2046,73.8954
6.2191,73.0165
6.2335,72.2240
6.2479,71.2346
6.2623,70.0449
6.2768,68.8907
6.2912,68.1749
6.3056,67.6537
6.3201,67.0869
6.3345,66.3186
6.3489,65.5236
6.3633,64.7985
6.3778,64.0981
6.3922,63.5053
6.4066,63.1744
6.4211,62.4829
6.4355,61.9551
6.4499,61.5378
6.4644,61.2317
6.4788,61.0118
6.4932,60.7358
6.5076,60.3712
6.5221,59.8842
6.5365,59.3262
6.5509,59.0579
6.5654,58.5189
6.5798,57.9687
6.5942,57.4019
6.6086,57.2807
6.6231,57.1998
6.6375,56.9096
6.6519,56.2459
6.6664,55.5721
6.6808,55.2139
6.6952,55.1365
6.7097,54.7116
6.7241,54.3416
6.7385,53.8895
6.7529,53.6342
6.7674,53.4279
6.7818,53.2376
6.7962,52.8381
6.8107,52.4994
6.8251,52.1489
6.8395,52.0420
6.8539,51.9031
6.8684,51.6980
6.8828,51.3913
6.8972,51.0603
6.9117,50.7677
6.9261,50.6749
6.9405,50.2624
6.9550,49.9947
6.9694,49.7967
6.9838,49.7394
6.9982,49.6424
7.0127,49.6566
7.0271,49.4622
7.0415,49.2500
7.0560,49.0071
7.0704,49.2057
7.0848,49.3268
7.0992,49.2524
7.1137,49.1336
7.1281,49.0573
7.1425,48.9155
7.1570,48.8611
7.1714,48.7246
7.1858,48.4793
7.2003,48.4764
7.2147,48.6696
7.2291,48.8327
7.2435,48.8304
7.2580,48.7571
7.2724,48.5591
7.2868,48.5567
7.3013,48.6034
7.3157,48.7423
7.3301,48.8115
7.3445,48.8481
7.3590,48.9232
7.3734,49.0544
7.3878,49.0644
7.4023,49.0325
7.4167,48.7730
7.4311,48.7476
7.4456,48.8972
7.4600,48.8452
7.4744,48.6696
7.4888,48.3895
7.5033,48.1708
7.5177,48.1306
7.5321,48.1436
7.5466,48.1235
7.5610,47.9332
7.5754,47.5337
7.5898,47.3682
7.6043,47.3404
7.6187,47.3978
7.6331,47.3800
7.6476,47.3428
7.6620,47.3363
7.6764,47.4687
7.6909,47.6318
7.7053,47.6489
7.7197,47.5177
7.7341,47.5160
7.7486,47.6572
7.7630,47.6838
7.7774,47.5343
7.7919,47.5355
7.8063,47.4368
7.8207,47.4716
7.8351,47.6980
7.8496,47.9770
7.8640,47.9781
7.8784,47.9864
7.8929,47.9179
7.9073,48.0603
7.9217,48.2766
7.9361,48.3652
7.9506,48.3853
7.9650,48.3664
7.9794,48.8428
7.9939,49.2009
8.0083,49.4031
8.0227,49.3647
8.0372,49.2494
8.0516,49.3587
8.0660,49.6395
8.0804,49.7618
8.0949,49.8936
8.1093,49.8434
8.1237,50.1684
8.1382,50.5142
8.1526,50.9131
8.1670,50.9173
8.1814,50.9427
8.1959,51.0502
8.2103,51.1531
8.2247,51.2943
8.2392,51.3859
8.2536,51.2760
8.2680,51.3345
8.2825,51.7642
8.2969,52.0839
8.3113,52.3599
8.3257,52.4356
8.3402,52.4710
8.3546,52.6135
8.3690,52.8457
8.3835,52.8517
8.3979,52.7754
8.4123,52.7837
8.4267,53.0420
8.4412,53.3073
8.4556,53.4184
8.4700,53.3877
8.4845,53.1903
8.4989,53.1543
8.5133,53.1992
8.5278,53.4048
8.5422,53.4545
8.5566,53.0792
8.5710,52.8800
8.5855,53.1052
8.5999,53.4515
8.6143,53.5165
8.6288,53.3375
8.6432,53.2027
8.6576,53.2045
8.6720,53.3469
8.6865,53.5869
8.7009,53.4314
8.7153,53.1501
8.7298,53.0201
8.7442,53.1939
8.7586,53.4444
8.7731,53.4574
8.7875,52.9710
8.8019,52.6661
8.8163,52.3162
8.8308,52.2382
8.8452,51.9651
8.8596,51.5703
8.8741,51.2009
8.8885,51.0656
8.9029,51.0822
8.9173,50.8310
8.9318,50.4628
8.9462,50.0561
8.9606,49.6348
8.9751,49.2908
8.9895,48.9569
9.0039,48.5059
9.0184,47.6158
9.0328,47.1152
9.0472,46.6732
9.0616,46.4699
9.0761,46.1986
9.0905,45.7843
9.1049,45.3676
9.1194,44.9622
9.1338,44.5981
9.1482,44.2813
9.1626,43.8280
9.1771,43.6702
9.1915,43.4326
9.2059,43.2021
9.2204,42.9190
9.2348,42.6200
9.2492,42.1377
9.2637,41.6554
9.2781,41.3930
9.2925,41.5018
9.3069,41.5479
9.3214,41.2736
9.3358,41.1141
9.3502,41.2116
9.3647,41.0248
9.3791,40.9232
9.3935,40.7021
9.4079,40.6418
9.4224,40.8416
9.4368,40.7660
9.4512,40.6135
9.4657,40.2453
9.4801,40.0266
9.4945,39.8753
9.5090,39.6767
9.5234,39.5892
9.5378,39.5922
9.5522,39.3859
9.5667,39.1974
9.5811,39.1478
9.5955,38.9450
9.6100,38.5810
9.6244,38.3109
9.6388,38.0609
9.6532,37.9675
9.6677,38.0987
9.6821,37.9574
9.6965,37.5892
9.7110,37.3233
9.7254,37.0319
9.7398,36.9427
9.7542,36.9019
9.7687,36.8002
9.7831,36.4616
9.7975,36.1785
9.8120,36.2908
9.8264,36.4202
9.8408,36.3321
9.8553,36.2009
9.8697,35.9119
9.8841,35.8842
9.8985,35.8351
9.9130,35.8180
9.9274,35.7388
9.9418,35.0686
9.9563,34.9474
9.9707,35.0520
9.9851,35.1637
9.9995,35.0822
10.0140,34.7896
10.0284,34.4149
10.0428,34.3511
10.0573,34.3097
10.0717,34.2447
10.0861,34.0987
10.1006,33.9291
10.1150,33.8132
10.1294,33.7240
10.1438,33.6785
10.1583,33.4427
10.1727,33.3871
10.1871,33.0916
10.2016,32.9043
10.2160,32.8871
10.2304,32.6761
10.2448,32.2725
10.2593,32.0662
10.2737,32.0626
10.2881,31.8286
10.3026,31.6011
10.3170,31.4125
10.3314,31.4007
10.3459,31.3664
10.3603,31.0579
10.3747,31.0272
10.3891,31.1519
10.4036,30.7210
10.4180,30.6259
10.4324,30.6141
10.4469,30.6265
10.4613,30.5609
10.4757,30.6141
10.4901,30.5083
10.5046,30.4125
10.5190,30.2352
10.5334,30.2482
10.5479,30.1501
10.5623,30.1058
10.5767,30.1702
10.5912,30.1909
10.6056,30.1064
10.6200,30.0248
10.6344,29.9852
10.6489,29.8162
10.6633,29.8706
10.6777,29.9415
10.6922,29.9356
10.7066,29.7665
10.7210,29.7855
10.7354,30.0845
10.7499,30.3209
10.7643,30.2317
10.7787,30.2677
10.7932,30.3398
10.8076,30.3889
10.8220,30.2654
10.8365,30.2606
10.8509,30.2624
10.8653,30.0473
10.8797,30.1791
10.8942,30.4480
10.9086,30.4917
10.9230,30.4013
10.9375,30.3936
10.9519,30.4297
10.9663,30.4344
10.9807,30.5680
10.9952,30.4515
11.0096,30.4167
11.0240,30.4681
11.0385,30.5910
11.0529,30.5869
11.0673,30.4953
11.0818,30.4663
11.0962,30.4598
11.1106,30.4462
11.1250,30.3487
11.1395,30.3806
