Distance_(mm),Gray_Value
6.6806,63.8428
6.6949,63.3480
6.7093,62.7568
6.7236,62.6751
6.7380,62.9727
6.7523,62.7820
6.7666,62.0314
6.7810,61.3711
6.7953,60.7799
6.8096,60.6772
6.8240,60.2683
6.8383,59.9581
6.8526,59.6059
6.8670,59.4235
6.8813,59.4612
6.8957,59.5220
6.9100,59.1929
6.9243,59.2956
6.9387,59.3312
6.9530,59.0818
6.9673,58.8050
6.9817,58.9203
6.9960,58.7149
7.0103,58.5430
7.0247,58.4025
7.0390,58.5241
7.0534,58.1153
7.0677,57.8868
7.0820,57.6436
7.0964,57.6604
7.1107,57.7736
7.1250,58.0461
7.1394,57.2809
7.1537,56.9308
7.1680,56.6226
7.1824,56.7652
7.1967,56.7547
7.2110,56.8092
7.2254,56.6646
7.2397,56.2830
7.2541,56.0818
7.2684,55.8449
7.2827,55.5493
7.2971,55.4759
7.3114,55.1090
7.3257,54.7526
7.3401,54.5723
7.3544,54.6247
7.3687,54.2662
7.3831,53.7254
7.3974,53.2683
7.4118,53.0985
7.4261,53.3480
7.4404,53.6373
7.4548,53.7463
7.4691,53.5891
7.4834,53.4780
7.4978,53.2306
7.5121,53.2034
7.5264,53.0314
7.5408,52.9161
7.5551,53.1258
7.5694,53.1174
7.5838,52.7778
7.5981,52.6520
7.6125,52.3857
7.6268,52.3564
7.6411,52.4864
7.6555,52.6394
7.6698,52.7296
7.6841,52.4843
7.6985,52.2746
7.7128,52.1195
7.7271,52.0440
7.7415,51.8910
7.7558,51.7191
7.7702,51.4403
7.7845,51.3501
7.7988,51.0713
7.8132,51.4340
7.8275,51.0839
7.8418,51.1195
7.8562,51.0168
7.8705,50.7505
7.8848,50.7023
7.8992,50.7904
7.9135,50.5828
7.9279,50.3396
7.9422,49.8679
7.9565,49.5325
7.9709,49.1761
7.9852,49.3396
7.9995,49.5828
8.0139,49.2935
8.0282,49.0922
8.0425,49.2977
8.0569,49.3983
8.0712,49.2306
8.0855,49.1279
8.0999,49.0314
8.1142,48.8826
8.1286,48.6792
8.1429,48.4130
8.1572,48.3333
8.1716,47.9958
8.1859,47.7966
8.2002,47.6646
8.2146,47.8071
8.2289,47.9497
8.2432,48.0398
8.2576,48.3711
8.2719,48.4990
8.2863,48.1279
8.3006,48.1174
8.3149,47.8742
8.3293,47.6625
8.3436,47.5828
8.3579,47.4088
8.3723,47.6457
8.3866,47.5577
8.4009,47.6017
8.4153,47.4717
8.4296,47.5870
8.4440,47.5639
8.4583,47.3228
8.4726,47.3375
8.4870,47.3145
8.5013,47.3417
8.5156,47.3627
8.5300,47.2893
8.5443,47.1195
8.5586,47.0461
8.5730,47.2243
8.5873,47.2327
8.6016,47.0252
8.6160,46.8910
8.6303,47.1719
8.6447,47.1719
8.6590,46.9015
8.6733,46.6520
8.6877,46.8595
8.7020,47.1719
8.7163,47.5220
8.7307,47.3732
8.7450,47.0252
8.7593,46.7212
8.7737,46.2222
8.7880,46.3166
8.8024,46.7610
8.8167,46.9539
8.8310,46.7254
8.8454,46.6017
8.8597,46.5178
8.8740,46.2474
8.8884,46.1845
8.9027,46.2411
8.9170,46.0650
8.9314,46.1782
8.9457,45.9287
8.9600,45.9036
8.9744,45.3459
8.9887,44.9140
9.0031,44.8113
9.0174,44.8176
9.0317,45.0126
9.0461,44.6122
9.0604,44.2327
9.0747,44.0042
9.0891,43.6834
9.1034,44.3082
9.1177,44.5493
9.1321,44.5765
9.1464,44.4801
9.1608,44.2159
9.1751,44.2222
9.1894,44.2621
9.2038,43.9455
9.2181,43.7631
