X,Y
119.204,66.919
119.234,66.912
119.265,66.904
119.297,66.897
119.329,66.889
119.361,66.881
119.395,66.873
119.429,66.865
119.463,66.856
119.499,66.848
119.535,66.839
119.571,66.830
119.608,66.820
119.646,66.811
119.684,66.801
119.723,66.791
119.762,66.781
119.802,66.771
119.842,66.760
119.882,66.750
119.923,66.739
119.964,66.728
120.006,66.717
120.047,66.706
120.090,66.694
120.132,66.683
120.175,66.671
120.218,66.660
120.262,66.648
120.305,66.636
120.350,66.623
120.394,66.611
120.439,66.599
120.484,66.586
120.529,66.573
120.575,66.560
120.620,66.547
120.666,66.534
120.713,66.521
120.759,66.507
120.806,66.493
120.853,66.480
120.901,66.466
120.948,66.452
120.996,66.438
121.044,66.423
121.092,66.409
121.140,66.394
121.189,66.380
121.238,66.365
121.286,66.350
121.335,66.335
121.385,66.320
121.434,66.305
121.483,66.290
121.533,66.275
121.582,66.260
121.632,66.244
121.682,66.228
121.732,66.213
121.782,66.197
121.832,66.181
121.882,66.165
121.932,66.149
121.983,66.132
122.033,66.116
122.083,66.099
122.133,66.082
122.184,66.065
122.234,66.048
122.284,66.031
122.334,66.013
122.385,65.996
122.435,65.978
122.485,65.960
122.535,65.942
122.585,65.923
122.635,65.905
122.684,65.886
122.734,65.868
122.784,65.849
122.834,65.830
122.883,65.811
122.933,65.793
122.983,65.774
123.032,65.756
123.082,65.737
123.131,65.719
123.180,65.700
123.230,65.682
123.279,65.664
123.328,65.647
123.377,65.629
123.426,65.612
123.475,65.595
123.524,65.578
123.573,65.561
123.622,65.545
123.670,65.529
123.719,65.512
123.767,65.496
123.814,65.481
123.862,65.465
123.909,65.449
123.956,65.434
124.003,65.418
124.049,65.403
124.095,65.388
124.140,65.372
124.185,65.357
124.230,65.342
124.274,65.327
124.317,65.312
124.361,65.297
124.404,65.282
124.446,65.267
124.489,65.253
124.531,65.238
124.572,65.223
124.614,65.209
124.655,65.195
124.697,65.181
124.738,65.166
124.779,65.153
124.820,65.139
124.861,65.125
124.902,65.112
124.943,65.099
124.984,65.086
125.026,65.072
125.068,65.059
125.110,65.046
125.152,65.032
125.195,65.018
125.239,65.004
125.283,64.989
125.328,64.973
125.374,64.957
125.421,64.940
125.469,64.922
125.518,64.903
125.568,64.884
125.619,64.863
125.671,64.841
125.725,64.818
125.779,64.794
125.834,64.768
125.889,64.741
125.943,64.714
125.997,64.684
126.049,64.654
126.100,64.622
126.149,64.589
126.196,64.555
126.240,64.519
126.281,64.483
126.318,64.445
126.352,64.405
126.381,64.364
126.405,64.323
126.425,64.279
126.439,64.235
126.447,64.189
126.449,64.141
126.445,64.093
126.436,64.044
126.421,63.993
126.402,63.943
126.377,63.891
126.349,63.839
126.316,63.787
126.280,63.735
126.240,63.683
126.198,63.632
126.152,63.581
126.104,63.530
126.054,63.480
126.003,63.431
125.949,63.384
125.895,63.337
125.839,63.292
125.783,63.248
125.727,63.206
125.671,63.166
125.615,63.129
125.560,63.093
125.506,63.059
125.452,63.027
125.398,62.998
125.346,62.969
125.293,62.943
125.241,62.918
125.190,62.894
125.139,62.871
125.089,62.850
125.039,62.829
124.989,62.810
124.939,62.791
124.890,62.772
124.841,62.754
124.792,62.737
124.743,62.719
124.695,62.702
124.646,62.685
124.598,62.667
124.549,62.650
124.501,62.632
124.452,62.614
124.404,62.595
124.356,62.576
124.308,62.557
124.260,62.538
124.213,62.518
124.165,62.499
124.118,62.478
124.070,62.458
124.024,62.438
123.977,62.417
123.930,62.396
123.884,62.375
123.838,62.354
123.793,62.332
123.748,62.310
123.703,62.289
123.658,62.267
123.614,62.244
123.570,62.222
123.526,62.200
123.483,62.177
123.439,62.154
123.396,62.132
123.352,62.109
123.309,62.086
123.265,62.063
123.221,62.040
123.177,62.017
123.133,61.994
123.088,61.971
123.043,61.949
122.998,61.926
122.952,61.903
122.906,61.881
122.859,61.858
122.812,61.836
122.764,61.813
122.716,61.791
122.668,61.769
122.620,61.747
122.571,61.725
122.523,61.703
122.474,61.682
122.426,61.660
122.378,61.639
122.330,61.617
122.283,61.596
122.236,61.575
122.189,61.554
122.143,61.533
122.097,61.512
122.052,61.492
122.008,61.471
121.964,61.451
121.922,61.430
121.879,61.410
121.838,61.390
121.796,61.370
121.756,61.350
121.715,61.330
121.675,61.310
121.635,61.290
121.596,61.270
121.556,61.250
121.517,61.230
121.478,61.210
121.438,61.190
121.399,61.170
121.360,61.149
121.321,61.129
121.281,61.109
121.242,61.088
121.202,61.068
121.163,61.047
121.124,61.027
121.085,61.007
121.046,60.986
121.007,60.966
120.969,60.946
120.931,60.926
120.893,60.907
120.856,60.887
120.819,60.868
120.783,60.849
120.748,60.831
120.712,60.812
120.678,60.794
120.644,60.777
120.611,60.759
120.578,60.742
120.546,60.725
120.514,60.709
120.484,60.693
120.453,60.677
120.424,60.661
120.395,60.646
120.367,60.631
120.339,60.617
120.312,60.602
120.286,60.588
120.261,60.575
120.235,60.561
120.211,60.548
120.186,60.535
120.163,60.522
120.139,60.509
120.116,60.497
120.093,60.484
120.070,60.472
120.047,60.459
120.025,60.446
120.002,60.433
119.979,60.420
119.956,60.406
119.932,60.392
119.908,60.376
119.884,60.361
119.859,60.344
119.834,60.326
119.808,60.308
119.781,60.289
119.755,60.270
119.728,60.250
119.700,60.230
119.673,60.210
119.645,60.190
119.617,60.169
119.588,60.149
119.560,60.129
119.532,60.110
119.504,60.091
119.476,60.072
119.447,60.054
119.419,60.035
119.390,60.018
119.362,60.000
119.333,59.983
119.305,59.965
119.276,59.948
119.247,59.932
119.218,59.915
119.190,59.898
119.160,59.882
119.131,59.866
119.102,59.850
119.073,59.834
119.043,59.818
119.014,59.803
118.984,59.787
118.955,59.772
118.925,59.757
118.895,59.742
118.865,59.727
118.835,59.713
118.805,59.698
118.775,59.684
118.745,59.670
118.714,59.656
118.684,59.642
