X,Y
61.469,55.510
61.421,55.495
61.373,55.481
61.324,55.466
61.274,55.451
61.222,55.435
61.169,55.420
61.114,55.404
61.057,55.387
60.998,55.371
60.937,55.353
60.873,55.336
60.806,55.317
60.736,55.299
60.664,55.279
60.589,55.260
60.513,55.240
60.436,55.220
60.358,55.200
60.280,55.180
60.203,55.160
60.127,55.141
60.052,55.122
59.980,55.104
59.910,55.086
59.844,55.070
59.782,55.054
59.724,55.040
59.671,55.027
59.624,55.015
59.583,55.005
59.548,54.996
59.521,54.989
59.501,54.985
59.490,54.982
59.487,54.981
59.486,54.977
59.480,54.969
59.471,54.959
59.455,54.950
59.434,54.940
59.408,54.930
59.377,54.921
59.342,54.911
59.303,54.902
59.260,54.893
59.214,54.883
59.166,54.874
59.115,54.866
59.062,54.857
59.008,54.849
58.952,54.841
58.895,54.833
58.838,54.825
58.781,54.818
58.724,54.811
58.667,54.804
58.611,54.798
58.554,54.792
58.499,54.786
58.443,54.780
58.388,54.775
58.333,54.769
58.278,54.764
58.224,54.759
58.170,54.753
58.116,54.748
58.063,54.743
58.010,54.738
57.957,54.733
57.905,54.727
57.853,54.722
57.802,54.716
57.751,54.710
57.700,54.704
57.650,54.698
57.600,54.692
57.551,54.685
57.501,54.678
57.452,54.672
57.403,54.665
57.354,54.658
57.304,54.651
57.255,54.644
57.205,54.638
57.155,54.631
57.105,54.625
57.054,54.619
57.002,54.613
56.950,54.607
56.897,54.602
56.844,54.597
56.789,54.593
56.734,54.589
56.677,54.586
56.620,54.583
56.562,54.580
56.502,54.579
56.443,54.577
56.382,54.576
56.321,54.575
56.260,54.575
56.198,54.575
56.136,54.575
56.074,54.575
56.012,54.576
55.950,54.577
55.888,54.578
55.826,54.579
55.764,54.580
55.703,54.581
55.643,54.582
55.583,54.583
55.524,54.584
55.465,54.586
55.408,54.587
55.351,54.587
