Distance_(mm),Gray_Value
6.7575,53.2234
6.7718,52.0661
6.7861,50.9014
6.8003,50.0877
6.8146,48.7595
6.8289,47.7880
6.8432,46.6393
6.8575,45.9276
6.8718,44.9447
6.8861,43.8644
6.9004,41.8576
6.9146,41.5430
6.9289,41.1783
6.9432,40.4963
6.9575,40.1180
6.9718,41.0348
6.9861,41.9066
7.0004,42.1994
7.0146,41.9590
7.0289,41.8974
7.0432,41.9373
7.0575,41.8479
7.0718,41.4883
7.0861,41.2182
7.1004,41.0684
7.1146,41.5088
7.1289,42.0695
7.1432,42.4895
7.1575,42.6456
7.1718,42.8695
7.1861,43.0046
7.2004,43.3123
7.2147,43.1823
7.2289,42.8724
7.2432,42.8934
7.2575,43.1043
7.2718,42.7630
7.2861,42.3744
7.3004,41.5573
7.3147,40.8422
7.3289,39.9744
7.3432,39.4576
7.3575,39.0199
7.3718,38.2695
7.3861,36.5430
7.4004,35.2632
7.4147,33.3379
7.4290,33.1430
7.4432,32.7003
7.4575,32.2615
7.4718,32.0125
7.4861,32.2496
7.5004,32.8775
7.5147,33.4838
7.5290,33.3869
7.5432,33.4063
7.5575,33.4741
7.5718,33.7550
7.5861,33.6553
7.6004,33.3607
7.6147,33.0923
7.6290,32.7362
7.6432,32.7447
7.6575,32.6934
7.6718,32.1516
7.6861,31.4707
7.7004,31.0023
7.7147,30.8849
7.7290,30.6211
7.7433,30.3647
7.7575,30.0393
7.7718,29.8866
7.7861,29.5886
7.8004,29.0952
7.8147,28.5083
7.8290,28.0877
7.8433,27.8222
7.8575,27.6462
7.8718,27.3664
7.8861,28.0746
7.9004,28.7738
7.9147,28.8775
7.9290,28.8034
7.9433,28.8940
7.9575,29.2382
7.9718,29.4422
7.9861,29.4439
8.0004,29.4251
8.0147,29.3026
8.0290,29.3379
8.0433,29.5430
8.0576,29.5219
8.0718,29.2274
8.0861,28.7823
8.1004,29.0319
8.1147,28.9362
8.1290,28.6883
8.1433,28.5459
8.1576,28.4074
8.1718,27.9037
8.1861,27.3915
8.2004,27.1020
8.2147,26.2108
8.2290,25.6781
8.2433,25.1425
8.2576,25.0376
8.2719,25.2142
8.2861,25.4433
8.3004,25.5806
8.3147,25.6467
8.3290,25.4638
8.3433,25.7048
8.3576,26.3271
8.3719,26.7316
8.3861,26.9436
8.4004,27.3134
8.4147,27.6889
8.4290,27.7778
8.4433,27.7197
8.4576,27.6701
8.4719,27.5385
8.4861,27.4912
8.5004,27.3419
8.5147,27.1783
8.5290,26.9613
8.5433,26.8729
8.5576,26.9869
8.5719,27.2131
8.5862,27.5105
8.6004,27.6188
8.6147,27.7556
8.6290,27.8541
8.6433,27.7635
8.6576,27.5755
8.6719,26.9761
8.6862,26.5812
8.7004,26.2148
8.7147,26.3299
8.7290,26.5162
8.7433,26.6239
8.7576,26.6707
8.7719,26.6462
8.7862,26.7248
8.8004,26.7362
8.8147,26.5453
8.8290,26.1954
8.8433,26.0262
8.8576,26.2769
8.8719,26.4991
8.8862,26.5550
8.9005,26.4456
8.9147,26.3516
8.9290,26.2792
8.9433,26.4632
8.9576,26.5915
8.9719,26.4769
8.9862,26.4849
9.0005,26.5071
9.0147,26.7407
9.0290,26.4707
9.0433,26.3966
9.0576,26.3783
9.0719,26.3236
9.0862,26.3954
9.1005,26.2786
9.1148,26.2234
9.1290,25.6547
9.1433,25.1994
9.1576,25.2444
9.1719,25.9254
9.1862,26.3954
9.2005,26.7778
9.2148,27.1305
9.2290,27.3852
9.2433,27.6194
9.2576,28.0519
9.2719,28.7094
9.2862,29.0769
9.3005,29.2644
9.3148,29.7556
9.3290,30.1698
9.3433,30.4131
9.3576,30.4433
9.3719,30.6023
9.3862,30.9020
9.4005,31.1123
9.4148,30.6519
9.4291,29.9402
9.4433,29.4479
9.4576,29.2946
9.4719,28.7858
9.4862,27.9840
9.5005,26.8262
9.5148,25.1242
9.5291,23.2615
9.5433,22.8234
9.5576,22.6576
9.5719,22.2462
9.5862,21.5197
9.6005,21.1333
9.6148,20.3595
9.6291,19.5379
9.6433,19.3088
9.6576,20.0131
9.6719,20.7840
9.6862,21.6285
9.7005,22.7208
9.7148,23.2211
9.7291,23.7140
9.7434,23.8934
9.7576,24.0245
9.7719,24.4610
9.7862,25.3185
9.8005,25.8781
9.8148,25.6741
9.8291,25.2707
9.8434,25.5282
9.8576,26.5584
9.8719,26.9675
9.8862,27.4553
9.9005,27.5806
9.9148,27.1265
9.9291,26.2199
9.9434,24.4547
9.9577,22.9202
9.9719,21.7601
9.9862,20.6724
10.0005,20.2376
10.0148,19.4205
10.0291,18.4558
10.0434,17.2450
10.0577,17.2319
10.0719,17.6490
10.0862,18.0040
10.1005,18.0080
10.1148,17.8382
10.1291,17.7652
10.1434,17.9094
10.1577,18.3083
10.1719,18.6581
10.1862,18.7219
