X_px,Y_px,X_mm,Y_mm
7462.534,3829.733,108.318,55.588
7460.503,3830.460,108.289,55.599
7458.454,3831.197,108.259,55.610
7456.388,3831.943,108.229,55.620
7454.304,3832.698,108.199,55.631
7452.203,3833.464,108.168,55.642
7450.087,3834.239,108.138,55.654
7447.956,3835.024,108.107,55.665
7445.810,3835.818,108.075,55.677
7443.650,3836.622,108.044,55.688
7441.478,3837.436,108.013,55.700
7439.293,3838.260,107.981,55.712
7437.098,3839.093,107.949,55.724
7434.891,3839.936,107.917,55.736
7432.675,3840.788,107.885,55.749
7430.449,3841.651,107.853,55.761
7428.214,3842.523,107.820,55.774
7425.972,3843.405,107.788,55.787
7423.723,3844.297,107.755,55.800
7421.467,3845.199,107.722,55.813
7419.206,3846.111,107.689,55.826
7416.940,3847.032,107.656,55.839
7414.670,3847.963,107.623,55.853
7412.396,3848.905,107.590,55.867
7410.120,3849.856,107.557,55.880
7407.842,3850.817,107.524,55.894
7405.562,3851.788,107.491,55.908
7403.282,3852.769,107.458,55.923
7401.003,3853.760,107.425,55.937
7398.724,3854.760,107.392,55.952
7396.447,3855.771,107.359,55.966
7394.172,3856.792,107.326,55.981
7391.900,3857.823,107.293,55.996
7389.633,3858.864,107.260,56.011
7387.370,3859.914,107.227,56.026
7385.112,3860.975,107.194,56.042
7382.861,3862.046,107.162,56.057
7380.616,3863.127,107.129,56.073
7378.378,3864.219,107.097,56.089
7376.149,3865.320,107.064,56.105
7373.930,3866.431,107.032,56.121
7371.719,3867.552,107.000,56.137
7369.520,3868.684,106.968,56.154
7367.331,3869.826,106.936,56.170
7365.154,3870.978,106.905,56.187
7362.989,3872.140,106.873,56.204
7360.835,3873.311,106.842,56.221
7358.692,3874.492,106.811,56.238
7356.561,3875.682,106.780,56.255
7354.439,3876.880,106.749,56.273
7352.328,3878.087,106.719,56.290
7350.227,3879.301,106.688,56.308
7348.135,3880.524,106.658,56.326
7346.052,3881.753,106.627,56.343
7343.979,3882.990,106.597,56.361
7341.913,3884.234,106.567,56.379
7339.856,3885.483,106.538,56.398
7337.807,3886.740,106.508,56.416
7335.766,3888.001,106.478,56.434
7333.731,3889.269,106.449,56.452
7331.704,3890.541,106.419,56.471
7329.684,3891.818,106.390,56.489
7327.669,3893.100,106.361,56.508
7325.661,3894.386,106.332,56.527
7323.658,3895.676,106.302,56.545
7321.661,3896.969,106.273,56.564
7319.669,3898.266,106.245,56.583
7317.681,3899.565,106.216,56.602
7315.698,3900.867,106.187,56.621
7313.719,3902.172,106.158,56.640
7311.744,3903.478,106.130,56.659
7309.772,3904.786,106.101,56.678
7307.803,3906.096,106.072,56.697
7305.837,3907.406,106.044,56.716
7303.874,3908.717,106.015,56.735
7301.913,3910.029,105.987,56.754
7299.953,3911.340,105.958,56.773
7297.995,3912.652,105.930,56.792
7296.039,3913.962,105.902,56.811
7294.083,3915.272,105.873,56.830
7292.127,3916.581,105.845,56.849
7290.172,3917.888,105.816,56.868
7288.217,3919.193,105.788,56.887
7286.262,3920.497,105.760,56.906
7284.306,3921.797,105.731,56.925
7282.348,3923.095,105.703,56.943
7280.390,3924.391,105.674,56.962
7278.430,3925.685,105.646,56.981
7276.468,3926.977,105.617,57.000
7274.505,3928.269,105.589,57.019
7272.540,3929.560,105.560,57.037
7270.573,3930.851,105.532,57.056
7268.603,3932.143,105.503,57.075
7266.631,3933.437,105.475,57.094
7264.656,3934.732,105.446,57.112
7262.679,3936.029,105.417,57.131
7260.698,3937.330,105.389,57.150
7258.715,3938.633,105.360,57.169
7256.728,3939.941,105.331,57.188
7254.737,3941.252,105.302,57.207
7252.743,3942.569,105.273,57.226
7250.745,3943.891,105.244,57.245
7248.742,3945.219,105.215,57.265
7246.736,3946.554,105.186,57.284
7244.725,3947.896,105.157,57.303
7242.709,3949.245,105.127,57.323
7240.689,3950.602,105.098,57.343
7238.664,3951.967,105.069,57.363
7236.634,3953.342,105.039,57.383
7234.598,3954.726,105.010,57.403
7232.557,3956.121,104.980,57.423
7230.511,3957.526,104.950,57.443
7228.458,3958.942,104.921,57.464
7226.399,3960.370,104.891,57.485
7224.335,3961.810,104.861,57.505
7222.264,3963.262,104.831,57.527
7220.186,3964.729,104.801,57.548
7218.102,3966.208,104.770,57.569
7216.011,3967.702,104.740,57.591
7213.912,3969.211,104.709,57.613
7211.807,3970.735,104.679,57.635
7209.694,3972.275,104.648,57.657
7207.573,3973.832,104.617,57.680
7205.445,3975.405,104.587,57.703
7203.309,3976.995,104.556,57.726
7201.165,3978.604,104.524,57.749
7199.012,3980.231,104.493,57.773
7196.851,3981.877,104.462,57.797
7194.682,3983.541,104.430,57.821
7192.506,3985.223,104.399,57.845
7190.324,3986.920,104.367,57.870
7188.137,3988.632,104.335,57.895
7185.946,3990.356,104.304,57.920
7183.753,3992.093,104.272,57.945
7181.558,3993.839,104.240,57.970
7179.362,3995.595,104.208,57.996
7177.167,3997.358,104.176,58.021
7174.973,3999.127,104.144,58.047
7172.781,4000.901,104.112,58.073
7170.593,4002.679,104.081,58.099
7168.410,4004.459,104.049,58.124
7166.232,4006.240,104.017,58.150
7164.061,4008.019,103.986,58.176
7161.897,4009.797,103.954,58.202
7159.743,4011.572,103.923,58.228
7157.598,4013.342,103.892,58.253
7155.463,4015.105,103.861,58.279
7153.341,4016.862,103.830,58.304
7151.232,4018.609,103.800,58.330
7149.137,4020.346,103.769,58.355
7147.057,4022.072,103.739,58.380
7144.992,4023.785,103.709,58.405
7142.945,4025.484,103.679,58.430
7140.917,4027.167,103.650,58.454
7138.907,4028.833,103.621,58.478
7136.917,4030.480,103.592,58.502
7134.949,4032.108,103.563,58.526
7133.003,4033.715,103.535,58.549
7131.081,4035.300,103.507,58.572
7129.184,4036.860,103.480,58.595
7127.311,4038.395,103.452,58.617
7125.465,4039.904,103.426,58.639
7123.647,4041.385,103.399,58.660
7121.857,4042.836,103.373,58.682
7120.098,4044.258,103.348,58.702
7118.368,4045.646,103.323,58.722
7116.671,4047.002,103.298,58.742
7115.006,4048.323,103.274,58.761
7113.375,4049.607,103.250,58.780
7111.780,4050.855,103.227,58.798
7110.220,4052.063,103.204,58.815
7108.697,4053.231,103.182,58.832
7107.211,4054.359,103.161,58.849
7105.760,4055.450,103.140,58.865
7104.341,4056.507,103.119,58.880
7102.951,4057.533,103.099,58.895
7101.587,4058.533,103.079,58.909
7100.248,4059.509,103.060,58.924
7098.929,4060.464,103.041,58.937
7097.628,4061.402,103.022,58.951
7096.344,4062.327,103.003,58.964
7095.072,4063.242,102.985,58.978
7093.811,4064.150,102.966,58.991
7092.557,4065.054,102.948,59.004
7091.308,4065.959,102.930,59.017
7090.062,4066.867,102.912,59.030
7088.814,4067.781,102.894,59.044
7087.564,4068.706,102.876,59.057
7086.308,4069.645,102.857,59.071
7085.042,4070.600,102.839,59.085
7083.767,4071.575,102.820,59.099
7082.476,4072.575,102.802,59.113
7081.169,4073.601,102.783,59.128
7079.842,4074.658,102.763,59.143
7078.494,4075.748,102.744,59.159
7077.121,4076.876,102.724,59.176
7075.719,4078.044,102.704,59.193
7074.288,4079.257,102.683,59.210
7072.824,4080.516,102.662,59.228
7071.324,4081.827,102.640,59.247
7069.786,4083.191,102.617,59.267
7068.208,4084.612,102.595,59.288
