X_px,Y_px,X_mm,Y_mm
3387.691,4165.618,48.868,60.089
3385.793,4166.494,48.840,60.102
3383.895,4167.377,48.813,60.115
3381.995,4168.268,48.786,60.128
3380.094,4169.166,48.758,60.141
3378.193,4170.071,48.731,60.154
3376.293,4170.982,48.703,60.167
3374.394,4171.900,48.676,60.180
3372.496,4172.824,48.649,60.193
3370.600,4173.753,48.621,60.207
3368.707,4174.687,48.594,60.220
3366.816,4175.625,48.567,60.234
3364.929,4176.568,48.539,60.247
3363.045,4177.514,48.512,60.261
3361.166,4178.463,48.485,60.275
3359.290,4179.415,48.458,60.288
3357.420,4180.368,48.431,60.302
3355.555,4181.323,48.404,60.316
3353.696,4182.278,48.377,60.330
3351.843,4183.234,48.351,60.344
3349.996,4184.190,48.324,60.357
3348.157,4185.146,48.297,60.371
3346.325,4186.100,48.271,60.385
3344.500,4187.053,48.245,60.399
3342.680,4188.006,48.218,60.412
3340.866,4188.958,48.192,60.426
3339.056,4189.911,48.166,60.440
3337.249,4190.864,48.140,60.454
3335.443,4191.819,48.114,60.467
3333.639,4192.775,48.088,60.481
3331.834,4193.733,48.062,60.495
3330.028,4194.694,48.036,60.509
3328.220,4195.658,48.010,60.523
3326.409,4196.625,47.984,60.537
3324.593,4197.597,47.958,60.551
3322.772,4198.572,47.931,60.565
3320.946,4199.552,47.905,60.579
3319.116,4200.537,47.879,60.593
3317.281,4201.525,47.852,60.607
3315.443,4202.518,47.826,60.622
3313.602,4203.515,47.799,60.636
3311.759,4204.516,47.772,60.651
3309.914,4205.521,47.746,60.665
3308.067,4206.530,47.719,60.680
3306.221,4207.542,47.693,60.694
3304.375,4208.558,47.666,60.709
3302.529,4209.578,47.639,60.724
3300.684,4210.601,47.613,60.738
3298.842,4211.627,47.586,60.753
3297.001,4212.657,47.560,60.768
3295.164,4213.690,47.533,60.783
3293.329,4214.727,47.507,60.798
3291.496,4215.768,47.480,60.813
3289.666,4216.812,47.454,60.828
3287.839,4217.861,47.427,60.843
3286.015,4218.914,47.401,60.858
3284.195,4219.971,47.375,60.873
3282.377,4221.033,47.349,60.889
3280.563,4222.100,47.322,60.904
3278.752,4223.171,47.296,60.920
3276.945,4224.248,47.270,60.935
3275.142,4225.330,47.244,60.951
