Distance_(mm),Gray_Value
7.7020,16.7434
7.7166,17.0026
7.7313,17.2672
7.7459,17.1270
7.7605,17.0979
7.7751,17.1243
7.7897,17.0688
7.8043,16.9947
7.8189,17.2302
7.8336,17.4921
7.8482,17.7593
7.8628,17.1772
7.8774,16.8492
7.8920,16.6905
7.9066,16.6614
7.9213,16.8439
7.9359,16.7751
7.9505,16.5079
7.9651,16.5026
7.9797,16.4788
7.9943,16.1931
8.0089,16.0450
8.0236,16.2513
8.0382,16.2778
8.0528,15.9762
8.0674,15.7302
8.0820,15.6190
8.0966,15.2831
8.1112,14.7434
8.1259,14.5741
8.1405,14.6164
8.1551,14.9471
8.1697,16.3598
8.1843,17.9206
8.1989,19.1958
8.2135,20.4021
8.2282,20.6825
8.2428,21.2698
8.2574,21.5608
8.2720,21.4762
8.2866,21.4365
8.3012,20.8598
8.3159,19.8016
8.3305,18.7249
8.3451,17.4656
8.3597,16.4762
8.3743,16.1614
8.3889,15.9233
8.4035,15.6825
8.4182,15.2989
8.4328,14.8545
8.4474,14.8386
8.4620,14.8122
8.4766,14.6984
8.4912,14.8651
8.5058,15.0106
8.5205,15.0688
8.5351,15.1958
8.5497,15.2566
8.5643,15.6402
8.5789,15.6402
8.5935,15.8889
8.6081,15.9339
8.6228,15.8307
8.6374,15.9048
8.6520,15.8122
8.6666,15.9921
8.6812,16.1534
8.6958,16.4312
8.7105,16.4815
8.7251,15.8757
8.7397,15.8545
8.7543,16.3439
8.7689,16.9630
8.7835,17.1296
8.7981,17.2937
8.8128,17.0185
8.8274,17.2963
8.8420,17.7672
8.8566,17.8466
8.8712,18.0556
8.8858,18.5873
8.9004,18.7196
8.9151,18.6085
8.9297,19.0952
8.9443,19.4286
8.9589,19.5582
8.9735,19.7037
8.9881,19.7460
9.0028,19.7513
9.0174,19.7407
9.0320,20.0556
9.0466,19.8651
9.0612,19.5423
9.0758,18.9286
9.0904,19.1481
9.1051,19.7143
9.1197,20.8307
9.1343,22.6587
9.1489,25.4762
9.1635,27.5767
9.1781,28.4524
9.1927,28.6138
9.2074,29.1429
9.2220,30.0899
9.2366,31.2725
9.2512,31.3307
9.2658,31.2910
9.2804,31.2354
9.2950,30.8968
9.3097,30.0741
9.3243,28.2698
9.3389,25.3915
9.3535,22.5503
9.3681,20.4947
9.3827,20.4127
9.3974,20.7884
9.4120,21.5794
9.4266,21.9312
9.4412,22.2116
9.4558,23.0714
9.4704,23.7804
9.4850,24.1164
9.4997,24.2513
9.5143,25.1429
9.5289,25.8836
9.5435,26.4524
9.5581,26.0926
9.5727,26.1323
9.5873,26.3122
9.6020,26.1032
9.6166,26.2302
9.6312,25.2354
9.6458,23.2725
9.6604,21.5079
9.6750,20.5714
9.6896,20.5847
9.7043,21.0370
9.7189,20.6905
9.7335,19.5397
9.7481,19.8677
9.7627,21.1693
9.7773,22.3519
9.7920,22.7646
9.8066,22.4603
9.8212,22.2196
9.8358,22.4101
9.8504,22.2381
9.8650,21.9974
9.8796,22.0053
9.8943,22.0661
9.9089,21.6190
9.9235,21.6587
9.9381,21.4683
9.9527,21.4233
9.9673,21.2857
9.9819,21.2275
9.9966,21.1032
10.0112,21.0344
10.0258,21.1614
10.0404,21.2196
10.0550,21.3360
10.0696,21.0582
10.0843,21.2672
10.0989,21.0397
10.1135,20.6164
10.1281,20.7513
10.1427,20.9021
10.1573,20.8069
10.1719,20.8333
10.1866,20.8942
10.2012,20.5979
10.2158,20.4577
10.2304,20.1032
10.2450,20.1640
10.2596,20.2725
10.2742,20.1032
10.2889,19.8254
10.3035,19.9286
10.3181,19.9471
10.3327,20.0476
10.3473,20.2460
10.3619,20.5265
10.3765,21.0370
10.3912,21.4365
10.4058,21.5397
10.4204,21.6772
10.4350,21.6614
10.4496,21.6429
10.4642,21.6772
10.4789,21.6772
10.4935,21.6085
10.5081,21.3201
10.5227,21.1534
10.5373,20.9206
10.5519,20.9550
10.5665,20.6905
10.5812,20.0714
10.5958,19.5661
10.6104,19.6561
10.6250,19.6984
10.6396,19.6138
10.6542,19.7090
10.6688,19.9815
10.6835,19.8519
10.6981,19.6217
10.7127,20.0450
10.7273,20.5000
10.7419,20.7857
10.7565,21.0238
10.7711,21.4312
10.7858,21.9418
10.8004,22.3545
10.8150,22.5556
10.8296,22.6402
10.8442,22.3730
10.8588,22.6376
10.8735,23.0582
10.8881,23.6429
10.9027,24.2434
10.9173,24.8677
10.9319,25.2328
10.9465,25.5185
10.9611,25.4841
10.9758,25.6508
10.9904,25.6455
11.0050,25.2037
11.0196,24.2831
11.0342,24.3307
11.0488,24.5741
