X,Y
111.258,62.094
111.235,62.074
111.212,62.053
111.189,62.032
111.166,62.012
111.143,61.991
111.120,61.969
111.097,61.948
111.075,61.926
111.052,61.904
111.030,61.882
111.007,61.860
110.985,61.838
110.962,61.816
110.940,61.793
110.918,61.770
110.896,61.748
110.874,61.725
110.852,61.702
110.830,61.678
110.808,61.655
110.786,61.631
110.764,61.608
110.742,61.584
110.721,61.560
110.699,61.536
110.678,61.512
110.656,61.488
110.635,61.464
110.613,61.440
110.592,61.415
110.571,61.391
110.550,61.366
110.529,61.341
110.508,61.317
110.487,61.292
110.466,61.267
110.445,61.242
110.424,61.217
110.404,61.192
110.383,61.167
110.363,61.142
110.343,61.117
110.323,61.092
110.303,61.067
110.283,61.042
110.263,61.017
110.243,60.991
110.224,60.966
110.204,60.941
110.185,60.916
110.165,60.891
110.146,60.865
110.127,60.840
110.108,60.815
110.090,60.790
110.071,60.765
110.053,60.740
110.034,60.715
110.016,60.690
109.998,60.665
109.980,60.640
109.963,60.615
109.945,60.590
109.928,60.565
109.911,60.541
109.894,60.516
109.877,60.491
109.860,60.467
109.843,60.442
109.827,60.418
109.811,60.394
109.795,60.369
109.779,60.345
109.763,60.321
109.747,60.296
109.732,60.272
109.717,60.248
109.702,60.224
109.687,60.199
109.672,60.175
109.657,60.151
109.643,60.127
109.629,60.102
109.615,60.078
109.601,60.054
109.587,60.029
109.573,60.005
109.560,59.980
109.547,59.956
109.534,59.931
109.521,59.906
109.508,59.882
109.495,59.857
109.483,59.832
109.470,59.807
109.458,59.782
109.446,59.757
109.435,59.732
109.423,59.707
109.412,59.681
109.400,59.656
109.389,59.630
109.378,59.604
109.368,59.578
109.357,59.553
109.347,59.527
109.337,59.500
109.327,59.474
109.317,59.448
109.307,59.422
109.298,59.395
109.289,59.368
109.280,59.342
109.271,59.315
109.262,59.288
109.254,59.261
109.246,59.234
109.238,59.207
109.230,59.180
109.222,59.153
109.215,59.126
109.208,59.098
109.201,59.071
109.194,59.044
109.188,59.016
109.182,58.989
109.176,58.961
109.170,58.933
109.165,58.905
109.159,58.878
109.155,58.850
109.150,58.822
109.145,58.794
109.141,58.766
109.137,58.738
109.134,58.710
109.130,58.682
109.127,58.653
109.124,58.625
109.121,58.597
109.119,58.569
109.117,58.541
109.115,58.512
109.113,58.484
109.111,58.456
109.110,58.428
109.109,58.400
109.108,58.371
109.107,58.343
109.106,58.315
109.106,58.287
109.106,58.259
109.106,58.231
109.106,58.203
109.106,58.175
109.106,58.148
109.107,58.120
109.107,58.092
109.108,58.065
109.109,58.037
109.110,58.010
109.111,57.983
109.113,57.956
109.114,57.929
109.116,57.902
109.117,57.875
109.119,57.848
109.121,57.822
109.122,57.795
109.124,57.769
109.126,57.743
109.129,57.717
109.131,57.691
109.133,57.665
109.135,57.640
109.138,57.614
109.141,57.589
109.144,57.563
109.147,57.538
109.150,57.513
109.154,57.487
109.157,57.462
109.161,57.437
109.166,57.412
109.170,57.387
109.175,57.362
109.180,57.337
109.185,57.312
109.191,57.287
109.197,57.262
109.203,57.236
109.210,57.211
109.217,57.186
109.224,57.160
109.232,57.135
109.240,57.110
109.249,57.084
109.258,57.058
109.267,57.032
109.277,57.006
109.288,56.980
109.299,56.954
109.310,56.928
109.322,56.901
109.334,56.875
109.347,56.848
109.360,56.821
109.374,56.794
109.388,56.767
109.402,56.740
109.417,56.713
109.432,56.686
109.447,56.659
109.463,56.632
109.479,56.605
109.495,56.578
109.512,56.551
109.529,56.524
109.546,56.497
109.563,56.470
109.580,56.443
109.598,56.416
109.616,56.390
109.634,56.363
109.652,56.337
109.670,56.310
109.688,56.284
109.707,56.258
109.725,56.233
109.744,56.207
109.762,56.182
109.781,56.157
109.800,56.132
109.818,56.107
109.837,56.082
109.855,56.058
109.874,56.034
109.892,56.011
109.911,55.987
109.929,55.964
109.947,55.942
109.965,55.919
109.983,55.897
110.000,55.875
110.018,55.854
110.036,55.833
110.053,55.812
110.071,55.791
110.088,55.771
110.105,55.750
110.123,55.730
110.140,55.711
110.157,55.691
110.174,55.672
110.192,55.652
110.209,55.633
110.226,55.614
110.243,55.595
110.261,55.577
110.278,55.558
110.296,55.540
110.313,55.521
110.331,55.503
110.348,55.484
110.366,55.466
110.384,55.448
110.402,55.430
110.420,55.412
110.438,55.393
110.457,55.375
110.475,55.357
110.494,55.339
110.513,55.321
110.532,55.302
110.551,55.284
110.570,55.265
110.590,55.247
110.609,55.228
110.629,55.210
110.650,55.192
110.670,55.173
110.691,55.155
110.712,55.137
110.733,55.118
110.754,55.100
110.776,55.082
110.797,55.064
110.819,55.047
110.842,55.029
110.864,55.012
110.887,54.995
110.910,54.977
110.934,54.961
110.958,54.944
110.982,54.928
111.006,54.912
111.031,54.896
111.055,54.880
111.081,54.865
111.106,54.850
111.132,54.836
111.158,54.822
111.185,54.808
111.212,54.794
111.239,54.781
111.267,54.768
111.295,54.756
111.323,54.744
111.352,54.733
111.381,54.722
111.410,54.711
111.440,54.701
111.470,54.692
111.500,54.682
111.531,54.674
111.562,54.665
111.593,54.657
111.625,54.649
111.657,54.642
111.689,54.635
111.721,54.628
111.753,54.622
111.786,54.616
111.819,54.610
111.852,54.604
111.885,54.599
111.918,54.594
111.952,54.589
111.985,54.584
112.019,54.580
112.053,54.576
112.087,54.572
112.120,54.568
112.154,54.564
112.188,54.561
112.222,54.557
112.256,54.554
112.290,54.551
112.324,54.548
112.358,54.545
112.392,54.542
112.426,54.540
112.460,54.537
112.493,54.534
112.527,54.531
112.560,54.529
112.594,54.526
112.627,54.524
112.660,54.521
112.693,54.518
112.725,54.515
112.758,54.513
112.790,54.510
112.822,54.507
112.854,54.504
112.886,54.501
112.918,54.498
112.950,54.495
112.981,54.492
113.012,54.489
113.043,54.486
113.074,54.483
113.105,54.480
113.136,54.477
113.167,54.474
113.197,54.471
113.228,54.468
113.258,54.465
113.288,54.461
113.318,54.458
113.348,54.455
113.378,54.452
113.408,54.449
113.438,54.446
113.468,54.442
113.497,54.439
113.527,54.436
113.556,54.433
113.586,54.430
113.615,54.427
113.645,54.424
113.674,54.421
113.703,54.418
