Distance_(mm),Gray_Value
11.7609,32.786
11.7753,32.779
11.7898,32.883
11.8042,33.199
11.8186,33.567
11.8331,33.522
11.8475,33.225
11.8619,32.290
11.8763,31.245
11.8908,29.950
11.9052,28.883
11.9196,28.390
11.9341,28.344
11.9485,27.976
11.9629,27.037
11.9774,26.418
11.9918,26.511
12.0062,27.175
12.0207,27.825
12.0351,27.894
12.0495,27.918
12.0639,27.805
12.0784,27.933
12.0928,28.004
12.1072,27.996
12.1217,27.959
12.1361,27.820
12.1505,28.353
12.1650,28.652
12.1794,28.420
12.1938,28.407
12.2082,28.450
12.2227,28.660
12.2371,28.758
12.2515,28.667
12.2660,29.245
12.2804,30.024
12.2948,30.379
12.3093,30.305
12.3237,30.156
12.3381,30.167
12.3526,30.320
12.3670,30.310
12.3814,30.160
12.3958,30.292
12.4103,29.500
12.4247,28.686
12.4391,28.015
12.4536,28.485
12.4680,29.091
12.4824,29.604
12.4969,29.437
12.5113,29.820
12.5257,29.543
12.5402,29.944
12.5546,29.989
12.5690,29.604
12.5834,29.279
12.5979,29.333
12.6123,29.580
12.6267,29.799
12.6412,29.591
12.6556,29.281
12.6700,29.171
12.6845,29.017
12.6989,28.957
12.7133,29.223
12.7277,29.396
12.7422,29.652
12.7566,29.929
12.7710,30.184
12.7855,30.370
12.7999,30.087
12.8143,29.548
12.8288,29.277
12.8432,29.134
12.8576,28.944
12.8721,29.180
12.8865,29.333
12.9009,29.530
12.9153,29.682
12.9298,30.368
12.9442,30.593
12.9586,30.329
12.9731,30.080
12.9875,29.991
13.0019,30.335
13.0164,30.632
13.0308,30.996
13.0452,30.580
13.0597,31.214
13.0741,31.963
13.0885,32.580
13.1029,33.173
13.1174,33.751
13.1318,34.158
13.1462,34.271
13.1607,34.227
13.1751,34.907
13.1895,35.214
13.2040,34.983
13.2184,34.768
13.2328,35.067
13.2472,35.502
13.2617,35.602
13.2761,35.974
13.2905,36.502
13.3050,37.048
13.3194,37.693
13.3338,37.539
13.3483,38.541
13.3627,39.054
13.3771,39.290
13.3916,39.242
13.4060,39.346
13.4204,39.788
13.4348,39.814
13.4493,39.580
13.4637,39.944
13.4781,40.714
13.4926,41.169
13.5070,41.219
13.5214,42.184
13.5359,43.035
13.5503,43.277
13.5647,43.084
13.5792,43.617
13.5936,43.697
13.6080,44.074
13.6224,44.874
13.6369,45.472
13.6513,45.794
13.6657,46.584
13.6802,47.156
13.6946,47.649
13.7090,47.792
13.7235,47.987
13.7379,48.431
13.7523,49.199
13.7667,49.898
13.7812,50.158
13.7956,50.006
13.8100,50.513
13.8245,51.121
13.8389,51.481
13.8533,51.506
13.8678,52.219
13.8822,53.145
13.8966,53.719
13.9111,53.818
13.9255,53.422
13.9399,53.524
13.9543,54.277
13.9688,55.126
13.9832,55.491
13.9976,55.740
14.0121,55.736
14.0265,56.461
14.0409,56.450
14.0554,56.820
14.0698,57.496
14.0842,57.823
14.0987,58.154
14.1131,58.545
14.1275,59.091
14.1419,60.236
14.1564,60.771
14.1708,61.117
14.1852,61.580
14.1997,62.134
14.2141,62.123
14.2285,62.264
14.2430,62.580
14.2574,63.022
14.2718,63.606
14.2862,64.258
14.3007,64.693
14.3151,65.026
14.3295,65.734
14.3440,66.468
14.3584,66.890
14.3728,67.528
14.3873,67.755
14.4017,68.180
14.4161,68.723
14.4306,69.656
14.4450,71.132
14.4594,72.087
14.4738,72.201
14.4883,72.431
14.5027,73.169
14.5171,73.556
14.5316,73.872
14.5460,74.253
14.5604,74.797
14.5749,75.372
14.5893,75.608
14.6037,76.130
14.6182,76.576
14.6326,77.110
14.6470,77.784
14.6614,78.768
14.6759,80.015
14.6903,80.483
14.7047,80.602
14.7192,81.242
14.7336,82.082
14.7480,83.058
14.7625,83.734
14.7769,84.275
14.7913,85.050
14.8057,85.931
14.8202,86.327
14.8346,86.383
14.8490,86.981
14.8635,87.939
14.8779,88.753
14.8923,89.502
14.9068,90.203
14.9212,91.232
14.9356,91.801
14.9501,92.219
14.9645,92.400
14.9789,93.260
14.9933,94.255
15.0078,94.823
15.0222,95.403
15.0366,96.229
15.0511,97.054
15.0655,98.255
15.0799,99.219
15.0944,100.039
15.1088,100.669
15.1232,101.602
15.1377,102.413
15.1521,103.242
15.1665,103.652
15.1809,104.307
15.1954,105.019
15.2098,106.087
15.2242,106.745
15.2387,107.201
15.2531,107.760
15.2675,108.920
15.2820,110.013
15.2964,110.896
15.3108,111.400
15.3252,112.258
15.3397,113.201
15.3541,113.617
15.3685,114.117
15.3830,114.937
15.3974,115.632
15.4118,116.177
15.4263,116.760
15.4407,117.825
15.4551,118.645
15.4696,118.887
15.4840,119.229
15.4984,120.030
15.5128,120.987
15.5273,121.571
15.5417,122.074
15.5561,122.768
15.5706,123.294
15.5850,123.898
15.5994,124.522
15.6139,124.866
15.6283,125.030
15.6427,125.115
15.6572,125.797
15.6716,126.725
15.6860,127.433
15.7004,128.091
15.7149,128.481
15.7293,128.957
15.7437,129.476
15.7582,129.879
15.7726,130.162
15.7870,130.587
15.8015,130.866
15.8159,131.156
15.8303,131.398
15.8447,131.794
15.8592,132.039
15.8736,132.387
15.8880,133.011
15.9025,133.288
15.9169,133.459
15.9313,133.491
15.9458,133.478
15.9602,133.736
15.9746,134.011
15.9891,134.277
16.0035,134.558
16.0179,134.732
16.0323,134.961
16.0468,135.264
16.0612,135.742
16.0756,136.052
16.0901,135.883
16.1045,135.948
16.1189,135.851
16.1334,135.835
16.1478,135.807
16.1622,135.823
16.1767,135.970
16.1911,135.825
16.2055,135.550
16.2199,135.673
16.2344,135.892
16.2488,136.050
16.2632,136.206
16.2777,136.154
16.2921,135.952
16.3065,135.716
16.3210,135.288
16.3354,135.154
16.3498,135.485
16.3642,135.411
16.3787,135.032
16.3931,134.883
16.4075,134.699
16.4220,134.286
16.4364,133.853
16.4508,133.827
16.4653,133.582
