Distance_(mm),Gray_Value
6.5884,70.3396
6.6028,69.9186
6.6171,69.8818
6.6315,69.4777
6.6458,69.0257
6.6602,68.5925
6.6745,68.4264
6.6889,68.3987
6.7033,68.5141
6.7176,68.4118
6.7320,68.0150
6.7463,67.8232
6.7607,68.0567
6.7750,68.3280
6.7894,68.6037
6.8037,68.0872
6.8181,67.6613
6.8324,67.4016
6.8468,67.3842
6.8611,67.3614
6.8755,67.3624
6.8899,67.3571
6.9042,67.6328
6.9186,67.7762
6.9329,67.7316
6.9473,67.6357
6.9616,67.2335
6.9760,67.1124
6.9903,67.3377
7.0047,67.5131
7.0190,67.5688
7.0334,66.8658
7.0477,66.5276
7.0621,66.4545
7.0765,66.5581
7.0908,66.4792
7.1052,66.2292
7.1195,65.8416
7.1339,65.7796
7.1482,65.4186
7.1626,64.9932
7.1769,64.4884
7.1913,63.9578
7.2056,63.6361
7.2200,64.0078
7.2343,64.3789
7.2487,64.4898
7.2631,64.2941
7.2774,63.9327
7.2918,63.8532
7.3061,63.8382
7.3205,63.7224
7.3348,63.6962
7.3492,63.5911
7.3635,63.4346
7.3779,63.6550
7.3922,63.4729
7.4066,63.1967
7.4209,62.9026
7.4353,62.6521
7.4497,62.5121
7.4640,62.6846
7.4784,62.9855
7.4927,63.2442
7.5071,63.7321
7.5214,64.0417
7.5358,64.1948
7.5501,64.1197
7.5645,64.2907
7.5788,64.3183
7.5932,64.1822
7.6076,63.7844
7.6219,63.7098
7.6363,63.2485
7.6506,62.6822
7.6650,62.5581
7.6793,63.2108
7.6937,63.8387
7.7080,64.0891
7.7224,63.9593
7.7367,63.9123
7.7511,63.9593
7.7654,64.2292
7.7798,64.2776
7.7942,64.3382
7.8085,64.5194
7.8229,64.7578
7.8372,65.1182
7.8516,65.1337
7.8659,65.3537
7.8803,66.0291
7.8946,66.8900
7.9090,67.3290
7.9233,67.5329
7.9377,67.6061
7.9520,67.5252
7.9664,67.8891
7.9808,68.2863
7.9951,68.7282
8.0095,68.9995
8.0238,69.0766
8.0382,69.0223
8.0525,69.0722
8.0669,68.8992
8.0812,68.6667
8.0956,68.5397
8.1099,68.4641
8.1243,68.5969
8.1386,68.6914
8.1530,68.5179
8.1674,68.1347
8.1817,67.7723
8.1961,67.6928
8.2104,67.4816
8.2248,67.4501
8.2391,67.3745
8.2535,67.5165
8.2678,67.5698
8.2822,67.6744
8.2965,67.6589
8.3109,67.3527
8.3252,67.0111
8.3396,66.4365
8.3540,66.1105
8.3683,66.2369
8.3827,66.4855
8.3970,66.5950
8.4114,66.5858
8.4257,67.3944
8.4401,68.5974
8.4544,69.5334
8.4688,69.7641
8.4831,69.8716
8.4975,70.0664
8.5118,70.2301
8.5262,70.1342
8.5406,70.0606
8.5549,70.0775
8.5693,70.1328
8.5836,70.0082
8.5980,69.9026
8.6123,69.7786
8.6267,69.7655
8.6410,69.8183
8.6554,69.6376
8.6697,69.2703
8.6841,68.9724
8.6984,68.4322
8.7128,67.9443
8.7272,67.9404
8.7415,68.2534
8.7559,68.7495
8.7702,68.7098
8.7846,68.6366
8.7989,68.3275
8.8133,68.1909
8.8276,68.1279
8.8420,67.9307
8.8563,67.6570
8.8707,67.1841
8.8850,67.3643
8.8994,67.7694
8.9138,68.1662
8.9281,68.0799
8.9425,67.9327
8.9568,67.9128
8.9712,68.1017
8.9855,68.1894
8.9999,68.0557
9.0142,67.6415
9.0286,67.3750
9.0429,67.1696
9.0573,66.6202
9.0716,65.8304
9.0860,65.0659
9.1004,64.2117
9.1147,63.6628
9.1291,63.7200
9.1434,63.5979
9.1578,62.3077
9.1721,60.6110
9.1865,59.2326
9.2008,58.7999
9.2152,58.3096
9.2295,57.8987
9.2439,57.6516
9.2582,57.3876
9.2726,57.0485
9.2870,57.0761
9.3013,57.0688
9.3157,57.0208
9.3300,56.9220
9.3444,56.9656
9.3587,57.2607
9.3731,57.3474
9.3874,57.3227
9.4018,57.2137
9.4161,56.8997
9.4305,56.6361
9.4448,56.3668
9.4592,56.1100
9.4736,55.7902
9.4879,55.7161
9.5023,55.8299
9.5166,55.8299
9.5310,55.5155
9.5453,55.0310
9.5597,54.6056
9.5740,54.1638
9.5884,53.5770
9.6027,53.3290
9.6171,52.8391
9.6314,52.3503
9.6458,52.2224
9.6602,52.5019
9.6745,52.2892
9.6889,52.0111
9.7032,51.5567
9.7176,51.1827
9.7319,51.1691
9.7463,51.0780
9.7606,50.8343
9.7750,50.6250
9.7893,50.3493
9.8037,50.5252
9.8180,50.5954
9.8324,50.4893
9.8468,50.3387
9.8611,50.1846
9.8755,50.0795
9.8898,50.1623
9.9042,50.0121
9.9185,49.5291
9.9329,49.0034
9.9472,48.9758
9.9616,49.0402
9.9759,49.0925
9.9903,49.0252
10.0046,48.9583
10.0190,48.5024
10.0334,48.2733
10.0477,48.0635
10.0621,48.1516
10.0764,48.4273
10.0908,48.5814
10.1051,48.7049
10.1195,48.9259
10.1338,48.7786
10.1482,48.4816
10.1625,48.1744
10.1769,47.8866
10.1912,47.9641
10.2056,48.0116
10.2200,47.7345
10.2343,47.3440
10.2487,46.9956
10.2630,47.1279
10.2774,47.3193
10.2917,47.3876
10.3061,47.3784
10.3204,47.2941
10.3348,47.1298
10.3491,47.3033
10.3635,47.0097
10.3778,46.7621
10.3922,46.8067
10.4066,47.3978
10.4209,47.8217
10.4353,47.9351
10.4496,47.7544
10.4640,47.6672
10.4783,47.5063
10.4927,47.4758
10.5070,47.3285
10.5214,47.1856
10.5357,47.0630
10.5501,47.0388
10.5644,46.9656
10.5788,46.9467
10.5932,46.6332
10.6075,46.4913
10.6219,46.3309
10.6362,46.2548
10.6506,46.1134
10.6649,45.8929
10.6793,45.6197
10.6936,45.2965
10.7080,45.2985
10.7223,45.4515
10.7367,45.6613
10.7510,45.5528
10.7654,45.3706
10.7798,45.3832
10.7941,45.5775
10.8085,45.7563
10.8228,45.7922
10.8372,45.7258
10.8515,45.7597
10.8659,45.9181
10.8802,45.9981
10.8946,45.9806
10.9089,45.9641
10.9233,46.0882
10.9376,46.1187
10.9520,46.1565
10.9664,46.2960
10.9807,46.4511
10.9951,46.5693
11.0094,46.8222
11.0238,47.2994
11.0381,47.7684
11.0525,47.6502
11.0668,47.7718
11.0812,47.9046
11.0955,47.9099
11.1099,48.2141
11.1242,48.3265
11.1386,48.3401
11.1530,48.3338
11.1673,48.4026
11.1817,48.7166
11.1960,48.9215
11.2104,48.7665
11.2247,48.7437
11.2391,48.7926
11.2534,48.8750
11.2678,48.9235
11.2821,48.9341
11.2965,49.1468
11.3108,49.2234
11.3252,49.1328
11.3396,49.0024
11.3539,48.5203
11.3683,47.8106
11.3826,47.2703
11.3970,46.8343
11.4113,46.9428
11.4257,46.7936
11.4400,46.2912
11.4544,46.0751
11.4687,46.3910
11.4831,46.6628
11.4974,46.7703
11.5118,46.5921
11.5262,46.1657
11.5405,46.0460
11.5549,45.9763
11.5692,45.9898
11.5836,46.0097
11.5979,46.0039
11.6123,45.8135
11.6266,45.6003
11.6410,45.5698
11.6553,45.9472
11.6697,46.2854
11.6840,46.3450
11.6984,46.3425
11.7128,46.2112
11.7271,46.0640
11.7415,46.1017
11.7558,46.1313
11.7702,46.1163
11.7845,46.2064
11.7989,46.2064
11.8132,46.0567
11.8276,45.6313
11.8419,45.3580
11.8563,45.3232
11.8706,45.3953
11.8850,45.4385
11.8994,45.2975
11.9137,45.2020
11.9281,45.4578
11.9424,45.4157
11.9568,45.2117
11.9711,45.0233
11.9855,44.9879
11.9998,44.8047
12.0142,44.7040
12.0285,44.5765
12.0429,44.4806
12.0572,44.4331
12.0716,44.4985
12.0860,44.7810
12.1003,45.1759
12.1147,45.3338
12.1290,45.4695
12.1434,45.6105
12.1577,45.7393
12.1721,45.6919
12.1864,45.6061
12.2008,45.4026
12.2151,45.2766
12.2295,45.3828
12.2438,45.5891
12.2582,45.5518
12.2726,45.4264
12.2869,45.2049
12.3013,44.9719
12.3156,44.6802
12.3300,44.4545
12.3443,44.0339
12.3587,43.7597
12.3730,43.5799
12.3874,43.4767
12.4017,43.2306
12.4161,42.8009
12.4304,42.4830
12.4448,42.0412
12.4592,41.7214
12.4735,41.4564
12.4879,41.0281
12.5022,40.8062
12.5166,40.6119
12.5309,40.6197
12.5453,40.6226
12.5596,40.7035
12.5740,40.8745
12.5883,40.8973
12.6027,41.1168
12.6171,41.3939
12.6314,41.4598
12.6458,41.2587
12.6601,40.9293
12.6745,40.8513
12.6888,41.0005
12.7032,41.3818
12.7175,41.7195
12.7319,41.7209
12.7462,41.4961
12.7606,41.3697
12.7749,41.3905
12.7893,41.4801
12.8037,41.5223
12.8180,41.6662
12.8324,41.9743
12.8467,42.5242
12.8611,42.6933
12.8754,42.5717
12.8898,42.6022
12.9041,42.4738
12.9185,42.3469
12.9328,42.3285
12.9472,42.2185
12.9615,42.0814
12.9759,42.0703
12.9903,42.2190
13.0046,42.0785
13.0190,42.0480
13.0333,42.0005
13.0477,41.9932
13.0620,42.1076
13.0764,42.0552
13.0907,42.0024
13.1051,41.8798
13.1194,41.6231
13.1338,41.6463
13.1481,41.6352
13.1625,41.8047
13.1769,41.8280
13.1912,41.8920
13.2056,41.8585
13.2199,41.7422
13.2343,41.5761
13.2486,41.4089
13.2630,41.2737
13.2773,41.2747
13.2917,41.6701
13.3060,42.0780
13.3204,42.3532
13.3347,42.3547
13.3491,42.3256
13.3635,42.1846
13.3778,42.1521
13.3922,42.2263
13.4065,42.0378
13.4209,41.7926
13.4352,41.6991
13.4496,42.0485
13.4639,42.1638
13.4783,41.9515
13.4926,41.6434
13.5070,41.4288
13.5213,41.6575
13.5357,42.2040
13.5501,42.3823
13.5644,42.2384
13.5788,42.2214
13.5931,42.3842
13.6075,42.5741
13.6218,42.5024
13.6362,42.2471
13.6505,42.0102
13.6649,41.7282
13.6792,41.8193
13.6936,41.6415
13.7079,41.1110
13.7223,40.7398
13.7367,40.5882
13.7510,40.5242
13.7654,40.7631
13.7797,40.4913
13.7941,40.0189
13.8084,39.7151
13.8228,39.6865
13.8371,39.6502
13.8515,39.8619
13.8658,39.9327
13.8802,39.8251
13.8945,39.9176
13.9089,40.1240
13.9233,40.0136
13.9376,39.9055
13.9520,40.0485
13.9663,40.2263
13.9807,40.5988
13.9950,41.0417
14.0094,41.4060
14.0237,41.8062
14.0381,41.9990
14.0524,42.4346
14.0668,43.0019
14.0811,43.3469
